Date,Open,High,Low,Close,Adj_Close,Volume,Empty_col_H,MA_Price_200_day,MA_Price_50_day,MA_Price_20_day,MA_Price_10_day,MA_Volume_50_day
11/04/2020,27.160000,27.160000,25.110001,25.430000,25.430000,2861900,-,27.488906,27.469914,26.907500,26.209000,1462148.0
11/03/2020,28.290001,28.860001,26.200001,26.700001,26.700001,1454900,-,27.550790,27.496053,27.091500,26.341000,1429010.0
11/02/2020,26.440001,27.000000,25.980000,26.889999,26.889999,2504900,-,27.606373,27.498577,27.162500,26.289000,1424912.0
10/30/2020,25.280001,26.160000,25.280001,26.139999,26.139999,2209100,-,27.661818,27.476673,27.262500,26.225000,1392944.0
10/29/2020,24.900000,25.540001,24.809999,25.389999,25.389999,1609500,-,27.719315,27.467985,27.364000,26.323000,1362624.0
10/28/2020,25.549999,25.830000,24.975000,25.020000,25.020000,2046100,-,27.773474,27.474296,27.505000,26.504000,1346296.0
10/27/2020,26.100000,26.190001,25.875000,25.995001,25.995001,1178800,-,27.828251,27.484337,27.652500,26.715000,1326412.0
10/26/2020,26.700001,26.870001,25.950001,26.180000,26.180000,2529900,-,27.876972,27.474383,27.743750,26.862500,1317388.0
10/23/2020,27.320000,27.565001,26.684999,26.934999,26.934999,1763200,-,27.923710,27.462911,27.829750,27.157500,1283174.0
10/22/2020,26.740000,27.629999,26.740000,27.410000,27.410000,1828000,-,27.968716,27.433760,27.822000,27.384000,1265472.0
10/21/2020,26.090000,26.850000,25.910000,26.750000,26.750000,803400,-,28.010952,27.385588,27.762500,27.606000,1254696.0
10/20/2020,26.540001,26.540001,26.090000,26.180000,26.180000,1457600,-,28.056735,27.345262,27.724000,27.842000,1270690.0
10/19/2020,27.190001,27.250000,26.200001,26.250000,26.250000,832900,-,28.103129,27.311178,27.762500,28.036000,1271422.0
10/16/2020,27.309999,27.430000,26.809999,27.120001,27.120001,715400,-,28.149590,27.279860,27.794500,28.300000,1292254.0
10/15/2020,26.920000,27.230000,26.620001,27.200001,27.200001,992000,-,28.193474,27.236496,27.838500,28.405000,1309464.0
10/14/2020,27.469999,27.740000,27.084999,27.129999,27.129999,944300,-,28.236662,27.185384,27.917000,28.506000,1328076.0
10/13/2020,29.080000,29.080000,27.430000,27.469999,27.469999,1570100,-,28.280397,27.172565,28.033500,28.590000,1326202.0
10/12/2020,29.430000,29.500000,28.959999,29.129999,29.129999,1253100,-,28.323836,27.143821,28.092000,28.625000,1311330.0
10/09/2020,29.910000,30.040001,29.160000,29.200001,29.200001,926100,-,28.359343,27.072357,28.070500,28.502000,1304354.0
10/08/2020,29.350000,29.650000,29.059999,29.629999,29.629999,721700,-,28.393024,27.001675,28.017500,28.260000,1298722.0
10/07/2020,28.680000,29.280001,28.340000,29.110001,29.110001,1054800,-,28.425194,26.923186,27.943500,27.919000,1298208.0
10/06/2020,28.969999,29.180000,28.010000,28.120001,28.120001,1452400,-,28.457947,26.850932,27.902500,27.606000,1291508.0
10/05/2020,28.420000,28.950001,28.190001,28.889999,28.889999,601300,-,28.494812,26.798081,27.888500,27.489000,1282484.0
10/02/2020,27.910000,28.415001,27.639999,28.170000,28.170000,1109900,-,28.527581,26.745698,27.832000,27.289000,1287740.0
10/01/2020,28.209999,28.360001,27.680000,28.209999,28.209999,928900,-,28.565132,26.700574,27.799000,27.272000,1286132.0
09/30/2020,27.950001,28.610001,27.650000,27.969999,27.969999,1455800,-,28.600760,26.649493,27.788000,27.328000,1287544.0
09/29/2020,27.940001,28.000000,27.260000,27.820000,27.820000,908600,-,28.637440,26.592899,27.764000,27.477000,1281542.0
09/28/2020,27.350000,27.900000,27.139999,27.900000,27.900000,1044700,-,28.675362,26.528792,27.751500,27.559000,1293340.0
09/25/2020,26.010000,26.889999,26.010000,26.780001,26.780001,1040600,-,28.709586,26.471812,27.740950,27.639000,1313450.0
09/24/2020,26.120001,26.438999,25.610001,26.219999,26.219999,922300,-,28.747589,26.459745,27.772517,27.775000,1312188.0
09/23/2020,27.010000,27.059999,25.855000,25.980000,25.980000,1276400,-,28.787752,26.456001,27.807785,27.968000,1322730.0
09/22/2020,26.900000,27.160000,26.610001,26.950001,26.950001,2052200,-,28.828179,26.434843,27.845633,28.199000,1327654.0
09/21/2020,27.590000,27.700001,26.430000,26.889999,26.889999,2101100,-,28.863929,26.392698,27.839443,28.288000,1319720.0
09/18/2020,28.719999,28.725000,27.620001,28.000000,28.000000,3251500,-,28.900003,26.358497,27.784684,28.375000,1293890.0
09/17/2020,28.850000,29.290001,28.400000,28.770000,28.770000,2262900,-,28.929100,26.283471,27.669961,28.326000,1250840.0
09/16/2020,28.790001,29.870001,28.760000,29.459999,29.459999,2141700,-,28.956636,26.211670,27.516739,28.248000,1222400.0
09/15/2020,28.780001,29.040001,28.430000,28.639999,28.639999,1101900,-,28.981534,26.133606,27.319843,28.051000,1199718.0
09/14/2020,28.420000,29.280001,28.309999,28.700001,28.700001,1281600,-,29.010778,26.087016,27.162708,27.944000,1195786.0
09/11/2020,28.150000,28.639999,27.680000,28.139999,28.139999,1245800,-,29.040510,26.039623,27.008027,27.842901,1194784.0
09/10/2020,28.370001,28.790001,27.950001,28.150000,28.150000,1913700,-,29.071368,26.010669,26.874900,27.770033,1206906.0
09/09/2020,28.040001,28.459999,27.469999,28.290001,28.290001,1888100,-,29.102299,25.980028,26.717471,27.647571,1195144.0
09/08/2020,27.590000,28.340000,27.570000,27.840000,27.840000,1594900,-,29.132063,25.945595,26.539654,27.492266,1186302.0
09/04/2020,27.930000,28.090000,27.389999,27.760000,27.760000,1433000,-,29.165135,25.899534,26.371445,27.390886,1206718.0
09/03/2020,28.280001,28.735001,27.360001,27.510000,27.510000,1804100,-,29.200748,25.874908,26.217649,27.194367,1212852.0
09/02/2020,27.580000,28.150000,27.450001,27.990000,27.990000,1138300,-,29.232836,25.860439,26.089741,27.013923,1201186.0
09/01/2020,27.360001,27.559999,27.070000,27.490000,27.490000,1343800,-,29.258266,25.852237,25.922461,26.785478,1203992.0
08/31/2020,27.900000,28.440001,27.695000,27.799999,27.570000,1509100,-,29.285482,25.849870,25.872412,26.588687,1206878.0
08/28/2020,27.830000,27.965000,27.510000,27.920000,27.689009,871300,-,29.312889,25.850267,25.795553,26.381416,1224290.0
08/27/2020,27.430000,27.840000,27.330000,27.639999,27.411324,980900,-,29.340883,25.864945,25.688943,26.173153,1234842.0
08/26/2020,26.799999,27.312000,26.750000,27.150000,26.925377,1192900,-,29.372283,25.867325,25.601671,25.979767,1252442.0
08/25/2020,27.190001,27.254999,26.430000,26.959999,26.736950,1205000,-,29.407147,25.884581,25.540680,25.787372,1259770.0
08/24/2020,25.990000,27.190001,25.990000,27.049999,26.826204,1250000,-,29.442066,25.922267,25.478697,25.587043,1261880.0
08/21/2020,25.780001,26.055000,25.620001,26.010000,25.794809,906500,-,29.467088,25.940118,25.411259,25.352004,1266790.0
08/20/2020,25.730000,26.049999,25.580000,25.920000,25.705555,693100,-,29.496381,25.972051,25.435061,25.240931,1282608.0
08/19/2020,25.780001,26.240000,25.750000,25.920000,25.705555,793100,-,29.524889,26.047621,25.445474,25.165559,1297834.0
08/18/2020,25.780001,25.950001,25.629999,25.735001,25.522085,1051900,-,29.553200,26.135091,25.442995,25.059444,1305720.0
08/17/2020,25.930000,25.930000,25.270000,25.709999,25.497292,727600,-,29.579377,26.253007,25.423904,25.156138,1330858.0
08/14/2020,25.670000,26.090000,25.410000,25.820000,25.606382,819200,-,29.606268,26.343056,25.379772,25.209691,1349492.0
08/13/2020,24.969999,25.719999,24.940001,25.690001,25.477457,878100,-,29.636010,26.424874,25.352004,25.204732,1355748.0
08/12/2020,25.170000,25.370001,24.820000,25.209999,25.001427,1289200,-,29.667185,26.514724,25.386962,25.223575,1364724.0
08/11/2020,24.930000,25.719999,24.870001,24.940001,24.733664,1603100,-,29.698229,26.587318,25.438532,25.293988,1355492.0
08/10/2020,24.900000,25.049999,24.400000,24.680000,24.475813,1494200,-,29.730120,26.670623,25.447953,25.370350,1338244.0
08/07/2020,24.940001,25.170000,24.459999,24.889999,24.684076,1874500,-,29.768272,26.751945,25.466300,25.470515,1343162.0
08/06/2020,24.980000,25.410000,24.725000,25.160000,24.951841,1575900,-,29.806171,26.826721,25.491093,25.629191,1324414.0
08/05/2020,26.000000,26.160000,24.280001,24.850000,24.644407,1922600,-,29.839383,26.908836,25.455937,25.725389,1311372.0
08/04/2020,26.160000,27.059999,26.160000,26.709999,26.489017,850600,-,29.871351,26.983017,25.482713,25.826545,1290040.0
08/03/2020,25.870001,26.320000,25.430000,26.250000,26.032824,826500,-,29.893923,26.996108,25.436102,25.691670,1287808.0
07/31/2020,25.650000,25.799999,25.230000,25.770000,25.556795,904300,-,29.919244,27.015546,25.449986,25.549853,1284606.0
07/30/2020,25.459999,26.010000,25.260000,25.879999,25.665884,644500,-,29.946232,27.047281,25.488664,25.499275,1285354.0
07/29/2020,25.670000,26.110001,25.421000,25.920000,25.705555,696000,-,29.970557,27.068306,25.539986,25.550349,1287302.0
07/28/2020,25.559999,26.110001,25.445000,25.709999,25.497292,719800,-,29.995422,27.086851,25.585605,25.583076,1296272.0
07/27/2020,26.379999,26.540001,25.438000,25.690001,25.477457,1001200,-,30.017711,27.082686,25.639158,25.525556,1303004.0
07/24/2020,26.480000,27.200001,26.180000,26.490000,26.270838,864100,-,30.039286,27.071380,25.642133,25.462085,1318044.0
07/23/2020,25.920000,26.420000,25.879999,26.129999,25.913816,1029500,-,30.055787,27.023182,25.655026,25.352995,1324214.0
07/22/2020,25.250000,25.900000,25.190001,25.870001,25.655970,999500,-,30.076313,26.998588,25.698662,25.186485,1323524.0
07/21/2020,24.969999,25.719999,24.955000,25.350000,25.140270,1155700,-,30.098103,26.990257,25.794859,25.138881,1320440.0
07/20/2020,25.080000,25.320000,24.299999,24.820000,24.614655,1498500,-,30.122004,26.997794,25.906429,25.180534,1316316.0
07/17/2020,26.510000,26.510000,25.139999,25.260000,25.051016,2050200,-,30.148140,27.001563,26.055188,25.350119,1322564.0
07/16/2020,25.950001,26.540001,25.889999,26.395000,26.176624,977500,-,30.176377,26.988670,26.223781,25.478052,1320552.0
07/15/2020,25.330000,26.379999,25.330000,26.250000,26.032824,1449400,-,30.200757,26.938191,26.291467,25.529622,1329266.0
07/14/2020,24.670000,25.480000,24.540001,25.129999,24.922089,1522600,-,30.225561,26.906059,26.379235,25.588134,1323880.0
07/13/2020,25.379999,25.620001,24.410000,25.049999,24.842751,1655500,-,30.255870,26.903878,26.564192,25.752761,1309490.0
07/10/2020,24.330000,25.410000,24.330000,25.389999,25.179939,809600,-,30.289185,26.913993,26.707992,25.822182,1312138.0
07/09/2020,25.280001,25.360001,24.030001,24.451000,24.248709,1099000,-,30.318500,26.964770,26.818570,25.957057,1320254.0
07/08/2020,25.760000,25.760000,25.100000,25.389999,25.179939,840900,-,30.355670,27.014733,27.080336,26.210839,1321424.0
07/07/2020,26.260000,26.299999,25.709999,25.770000,25.556795,1007600,-,30.387693,27.027030,27.325292,26.450837,1327170.0
07/06/2020,26.940001,27.073000,26.200001,26.530001,26.310509,905300,-,30.417289,27.002237,27.618348,26.632323,1335478.0
07/02/2020,27.459999,27.650000,26.459999,26.549999,26.330341,1231500,-,30.445726,26.960981,27.802809,26.760256,1347612.0
07/01/2020,26.799999,27.360001,26.520000,26.915001,26.692324,1851900,-,30.475640,26.922106,27.971154,26.969510,1353020.0
06/30/2020,26.760000,26.900000,26.440001,26.840000,26.617943,1325600,-,30.507041,26.885114,28.135037,27.053311,1344830.0
06/29/2020,25.990000,26.840000,25.600000,26.790001,26.568357,1446000,-,30.539897,26.862304,28.235697,27.170335,1356256.0
06/26/2020,26.620001,26.620001,25.400000,25.750000,25.536961,2615700,-,30.572953,26.851197,28.352225,27.375623,1349048.0
06/25/2020,26.750000,26.820000,26.125000,26.750000,26.528688,1739700,-,30.612494,26.838900,28.502472,27.593802,1334190.0
06/24/2020,27.389999,27.590000,26.459999,27.010000,26.786537,1220800,-,30.648307,26.807561,28.597182,27.680083,1322752.0
06/23/2020,27.860001,28.360001,27.780001,27.809999,27.579918,1278600,-,30.681699,26.787727,28.710734,27.949832,1317678.0
06/22/2020,27.549999,27.770000,27.170000,27.600000,27.371656,1488100,-,30.710533,26.739925,28.749412,28.199747,1323194.0
06/19/2020,29.150000,29.490000,27.799999,27.820000,27.589834,2379700,-,30.740606,26.701050,28.738007,28.604372,1325358.0
06/18/2020,27.570000,28.690001,27.480000,28.660000,28.422886,1398900,-,30.766141,26.661381,28.708751,28.845361,1308346.0
06/17/2020,28.000000,28.100000,27.540001,27.760000,27.530333,1860900,-,30.783672,26.588191,28.644784,28.972798,1313776.0
06/16/2020,29.700001,30.020000,27.715000,28.020000,27.788181,1559300,-,30.806354,26.522539,28.604124,29.216763,1306354.0
06/15/2020,26.969999,29.360001,26.861000,28.860001,28.621231,1310500,-,30.826037,26.395003,28.546355,29.301060,1299342.0
06/12/2020,28.379999,28.620001,27.280001,27.950001,27.718760,1495500,-,30.837204,26.255764,28.379745,29.328828,1323442.0
06/11/2020,28.709999,28.780001,27.510000,27.620001,27.391491,1697400,-,30.853176,26.129121,28.239416,29.411141,1325226.0
06/10/2020,30.129999,30.250000,29.120001,29.730000,29.484032,1454400,-,30.871224,26.035105,28.062889,29.514281,1333030.0
06/09/2020,31.270000,31.360001,30.260000,30.330000,30.079069,1187400,-,30.877490,25.916891,27.822891,29.471637,1335442.0
06/08/2020,30.389999,32.049999,30.389999,31.680000,31.417900,2308800,-,30.887527,25.752463,27.580910,29.299076,1351290.0
06/05/2020,30.959999,31.510000,30.120001,30.250000,29.999731,1659300,-,30.892483,25.612035,27.285871,28.871642,1353820.0
06/04/2020,30.030001,30.430000,29.580000,29.945000,29.697254,1132000,-,30.905556,25.474978,27.026039,28.572140,1382184.0
06/03/2020,29.209999,30.590000,29.209999,30.219999,29.969978,1326900,-,30.921314,25.310450,26.761495,28.316771,1408242.0
06/02/2020,29.180000,29.360001,28.580000,28.870001,28.631149,827600,-,30.932825,25.103973,26.445631,27.991484,1433256.0
06/01/2020,28.889999,29.410000,28.799999,29.139999,28.898914,740700,-,30.950052,24.929032,26.235384,27.791651,1481440.0
05/29/2020,28.559999,28.930000,28.070000,28.780001,28.541893,1740100,-,30.970096,24.786224,26.031089,27.430663,1507136.0
05/28/2020,29.420000,29.620001,28.530001,28.660000,28.422886,937100,-,30.998475,24.640043,25.871421,27.067691,1543320.0
05/27/2020,28.990000,29.730000,28.680000,29.299999,29.057590,923800,-,31.026520,24.543449,25.836214,26.611497,1587718.0
05/26/2020,28.400000,28.770000,28.080000,28.590000,28.353464,856000,-,31.054129,24.422260,25.720678,26.174145,1635648.0
05/22/2020,27.160000,27.480000,27.040001,27.370001,27.143559,739000,-,31.083450,24.358591,25.592745,25.862743,1672736.0
05/21/2020,27.070000,27.629999,27.070000,27.230000,27.004715,666400,-,31.127570,24.322691,25.451424,25.700100,1720090.0
05/20/2020,27.040001,27.760000,27.030001,27.370001,27.143559,941700,-,31.170479,24.328443,25.313575,25.479937,1768308.0
05/19/2020,26.719999,27.480000,26.459999,26.940001,26.717115,741900,-,31.210738,24.356013,25.175725,25.206220,1820572.0
05/18/2020,26.660000,27.040001,26.215000,26.855000,26.632818,1144500,-,31.255866,24.359781,25.082006,24.899777,1888328.0
05/15/2020,24.969999,25.570000,24.690001,25.500000,25.289030,1056400,-,31.302785,24.392806,25.024238,24.679118,1921864.0
05/14/2020,23.670000,25.200001,23.360001,25.120001,24.912174,1753200,-,31.358182,24.464607,25.060436,24.631515,1944862.0
05/13/2020,24.719999,24.754999,23.379999,24.059999,23.860943,1172600,-,31.418641,24.574688,25.060932,24.675150,1965372.0
05/12/2020,25.590000,25.760000,24.889999,24.889999,24.684076,995000,-,31.483574,24.706588,25.115973,25.060932,2023228.0
05/11/2020,25.809999,25.809999,24.780001,25.450001,25.239443,845300,-,31.543414,24.838884,25.171509,25.267211,2060754.0
05/08/2020,25.620001,25.950001,25.320000,25.730000,25.517126,949500,-,31.600183,24.933687,25.169030,25.322748,2122196.0
05/07/2020,26.250000,26.730000,24.860001,25.010000,24.803083,1810900,-,31.652925,25.033570,25.164567,25.202749,2158474.0
05/06/2020,23.889999,24.719999,23.389999,24.610001,24.406393,1949600,-,31.707379,25.175498,25.204732,25.147212,2177478.0
05/05/2020,24.820000,25.010000,23.629999,23.850000,23.652681,1413200,-,31.762888,25.333826,25.222583,25.145229,2176942.0
05/04/2020,24.850000,24.959999,24.209999,24.629999,24.426226,1180100,-,31.822800,25.535584,25.252335,25.264236,2178756.0
05/01/2020,25.000000,25.379999,24.670000,25.020000,24.813002,803100,-,31.879628,25.746091,25.101593,25.369359,2187024.0
04/30/2020,27.400000,27.400000,25.174999,25.559999,25.348532,1787900,-,31.932370,25.969342,24.943908,25.489358,2203066.0
04/29/2020,27.730000,28.240000,27.690001,27.950001,27.718760,1215400,-,31.984977,26.201375,24.745811,25.446713,2180790.0
04/28/2020,26.650000,27.709999,26.500000,26.969999,26.746866,1157500,-,32.027444,26.379900,24.494408,25.171013,2175794.0
04/27/2020,24.830000,26.240000,24.780001,26.010000,25.794809,1128200,-,32.074379,26.579635,24.335732,25.075808,2167654.0
04/24/2020,24.480000,24.674999,24.129999,24.520000,24.317137,1423000,-,32.122896,26.802547,24.138874,25.015312,2166278.0
04/23/2020,24.629999,25.100000,23.910000,24.450001,24.247717,1512000,-,32.177972,27.047923,24.142841,25.126385,2155972.0
04/22/2020,25.680000,25.879999,24.530001,24.590000,24.386559,1501900,-,32.232759,27.283857,24.087800,25.262252,2144270.0
04/21/2020,24.910000,25.379999,24.780001,25.049999,24.842751,1442400,-,32.287438,27.520362,23.942016,25.299938,2143072.0
04/20/2020,25.459999,26.440001,25.459999,25.690001,25.477457,1896900,-,32.341938,27.739669,23.682184,25.240434,2135182.0
04/17/2020,25.750000,26.330000,25.520000,26.230000,26.012989,1085600,-,32.392238,27.948843,23.402517,24.833826,2147848.0
04/16/2020,25.160000,25.290001,24.420000,25.129999,24.922089,1872800,-,32.440741,28.175464,23.189792,24.398458,2165826.0
04/15/2020,25.150000,25.250000,24.549999,25.170000,24.961760,1167800,-,32.491911,28.413467,23.005331,24.044908,2149814.0
04/14/2020,25.799999,26.180000,25.389999,26.010000,25.794809,967100,-,32.545670,28.639452,22.936902,23.817803,2148150.0
04/13/2020,25.459999,25.510000,24.320000,25.400000,25.189856,1554400,-,32.591450,28.838931,22.797068,23.595656,2160894.0
