Date,Open,High,Low,Close,Adj_Close,Volume,Empty_col_H,MA_Price_200_day,MA_Price_50_day,MA_Price_20_day,MA_Price_10_day,MA_Volume_50_day
12/11/2020,87.290001,89.500000,87.239998,88.260002,88.260002,2438600,-,82.984651,88.965052,89.832134,88.875596,2481876.0
12/10/2020,88.059998,88.070000,86.220001,87.370003,87.370003,2472600,-,82.858576,89.050109,89.776471,89.362943,2467294.0
12/09/2020,91.010002,91.559998,88.589996,89.010002,89.010002,2985400,-,82.740137,89.117365,89.877559,89.985188,2464352.0
12/08/2020,91.199997,91.820000,90.260002,91.610001,91.610001,1957900,-,82.637156,89.136216,89.794873,90.814610,2461914.0
12/07/2020,89.139999,91.139999,88.820000,89.410004,89.410004,3041600,-,82.513321,89.155669,89.596655,91.111636,2474766.0
12/04/2020,89.000000,90.150002,87.080002,87.379997,87.379997,2285200,-,82.397589,89.251851,89.717973,91.500946,2447614.0
12/03/2020,87.949997,88.639999,87.519997,87.830002,87.830002,1822700,-,82.301908,89.380929,89.917841,91.665205,2447700.0
12/02/2020,89.570000,89.769997,87.139999,88.129997,87.934998,2339700,-,82.208763,89.504081,90.199977,91.413287,2451326.0
12/01/2020,90.709999,91.389999,89.430000,89.980003,89.780907,1983700,-,82.121967,89.678214,90.089223,91.285571,2439092.0
11/30/2020,93.129997,93.150002,90.129997,90.370003,90.170044,3213800,-,82.021946,89.797909,89.807348,90.998208,2468478.0
11/27/2020,93.510002,93.949997,92.160004,93.339996,93.133469,1407100,-,81.921859,89.854663,89.628744,90.788672,2494482.0
11/25/2020,95.519997,96.250000,92.610001,93.800003,93.592461,3324600,-,81.806648,89.867874,89.372812,90.189999,2516170.0
11/24/2020,97.000000,98.400002,96.580002,97.519997,97.304222,4046400,-,81.683188,89.888987,88.995648,89.769930,2486848.0
11/23/2020,94.680000,95.739998,93.430000,94.790001,94.580261,2978600,-,81.543800,89.848596,88.541655,88.775137,2433690.0
11/20/2020,91.019997,94.080002,91.019997,93.510002,93.303101,3583000,-,81.419544,89.814672,88.138549,88.081674,2408378.0
11/19/2020,87.250000,90.500000,87.000000,89.220001,89.022591,4215200,-,81.289065,89.767416,87.757394,87.934999,2365168.0
11/18/2020,87.290001,88.059998,84.879997,85.500000,85.310822,3358800,-,81.187039,89.820977,87.675076,88.170477,2322294.0
11/17/2020,87.730003,88.449997,85.879997,86.849998,86.657829,2396400,-,81.094642,89.998623,87.811773,88.986666,2293558.0
11/16/2020,87.879997,88.480003,86.180000,87.099998,86.907280,2264200,-,81.000335,90.092375,87.887605,88.892875,2309140.0
11/13/2020,89.230003,89.760002,87.269997,88.269997,88.074684,2510400,-,80.891697,90.290935,87.900077,88.616488,2327916.0
11/12/2020,90.889999,91.519997,86.860001,87.339996,87.146744,3367800,-,80.768577,90.466466,87.912549,88.468816,2342728.0
11/11/2020,88.389999,90.660004,88.160004,89.589996,89.391769,2603700,-,80.657257,90.693642,87.961940,88.555624,2325782.0
11/10/2020,87.900002,90.199997,85.400002,87.550003,87.356285,3366100,-,80.540004,90.868614,87.960942,88.221365,2346638.0
11/09/2020,91.360001,91.629997,87.800003,87.839996,87.645638,3560000,-,80.427528,91.066017,88.126575,88.308173,2354146.0
11/06/2020,91.910004,92.309998,89.769997,92.040001,91.836349,1908600,-,80.307888,91.325322,88.309170,88.195423,2342976.0
11/05/2020,96.099998,96.099998,89.879997,91.580002,91.377365,3422000,-,80.173268,91.531584,88.237329,87.579788,2353564.0
11/04/2020,89.820000,94.250000,88.820000,93.680000,93.472717,3539400,-,80.047660,91.755528,88.079679,87.179675,2338474.0
11/03/2020,82.930000,86.699997,82.930000,85.910004,85.719917,2354000,-,79.916727,91.932236,87.743425,86.636879,2329906.0
11/02/2020,86.250000,86.379997,82.940002,84.330002,84.143410,2574400,-,79.825212,92.179353,87.917040,86.882334,2319576.0
10/30/2020,87.050003,87.660004,85.910004,86.790001,86.597969,1998900,-,79.750490,92.426523,88.230844,87.183665,2296038.0
10/29/2020,87.309998,89.620003,87.010002,88.209999,88.014824,2007900,-,79.663803,92.601956,88.346088,87.356282,2288230.0
10/28/2020,87.599998,89.180000,85.959999,86.239998,86.049179,2363500,-,79.565629,92.734846,88.570990,87.368256,2290272.0
10/27/2020,87.160004,89.070000,86.169998,88.419998,88.224358,1650100,-,79.480479,92.923364,88.805170,87.700519,2279032.0
10/26/2020,85.309998,86.790001,85.169998,86.709999,86.518143,1164200,-,79.385066,93.047486,88.891579,87.944977,2280590.0
10/23/2020,87.430000,87.519997,84.980003,85.870003,85.680000,2272300,-,79.287680,93.153281,89.194807,88.422917,2295726.0
10/22/2020,88.260002,89.500000,87.139999,87.570000,87.376236,2082700,-,79.193951,93.289688,89.621760,88.894871,2322020.0
10/21/2020,88.099998,89.379997,87.699997,88.239998,88.044754,1497300,-,79.084461,93.430614,89.944644,88.979683,2332666.0
10/20/2020,88.080002,89.010002,87.099998,88.370003,88.174469,2297700,-,78.968681,93.478497,90.241785,88.849971,2348270.0
10/19/2020,89.199997,90.339996,87.129997,87.349998,87.156723,2385400,-,78.848326,93.531227,90.665146,88.951746,2356686.0
10/16/2020,88.989998,89.989998,87.910004,88.519997,88.324135,1990100,-,78.733652,93.644587,91.095592,89.278023,2380078.0
10/15/2020,88.050003,88.660004,86.379997,88.330002,88.134560,2069500,-,78.617138,93.796401,91.329772,89.335895,2408996.0
10/14/2020,91.459999,91.459999,89.400002,89.570000,89.371811,2207100,-,78.479753,93.947232,91.612745,89.773724,2406976.0
10/13/2020,90.400002,91.839996,90.010002,90.870003,90.668938,2128600,-,78.333165,94.069139,91.876560,89.909822,2424244.0
10/12/2020,91.790001,92.879997,90.849998,91.500000,91.297546,2458700,-,78.182584,94.122163,92.107348,89.838181,2433092.0
10/09/2020,89.300003,91.089996,89.029999,90.599998,90.399536,1703500,-,78.029027,94.120551,92.186672,89.966696,2435378.0
10/08/2020,86.500000,88.940002,85.040001,88.419998,88.224358,2616300,-,77.874610,94.108245,92.213712,90.348649,2447208.0
10/07/2020,89.599998,89.989998,86.099998,86.940002,86.747635,3037100,-,77.733542,94.144139,92.387526,90.909605,2451922.0
10/06/2020,90.139999,91.099998,89.220001,89.389999,89.192215,1708500,-,77.601647,94.201131,92.759800,91.633599,2429380.0
10/05/2020,89.800003,90.949997,89.160004,90.620003,90.419495,1484200,-,77.459518,94.215717,92.867461,92.378547,2449710.0
10/02/2020,91.279999,92.089996,88.120003,89.099998,88.902855,1648300,-,77.305743,94.191512,93.188250,92.913161,2504176.0
10/01/2020,91.809998,93.208000,90.963997,92.718002,92.512848,1709500,-,77.162469,94.225854,93.585669,93.323650,2531390.0
09/30/2020,89.804001,91.515999,88.825996,90.933998,90.732796,2325500,-,77.001234,94.226559,93.885304,93.451765,2550320.0
09/29/2020,92.905998,92.905998,89.930000,90.152000,89.952530,2863500,-,76.848246,94.289728,94.255683,93.843298,2559220.0
09/28/2020,94.174004,94.174004,91.480003,92.788002,92.582695,2600500,-,76.699407,94.364642,94.619376,94.376515,2547740.0
09/25/2020,93.146004,95.010002,92.875999,94.428001,94.219063,1684000,-,76.543599,94.332750,95.020786,94.406647,2551750.0
09/24/2020,93.375999,94.926003,92.601997,94.042000,93.833916,2289500,-,76.378363,94.239198,95.417307,94.078774,2603970.0
09/23/2020,96.192001,96.599998,94.073997,94.195999,93.987579,2004000,-,76.213866,94.241738,95.854338,93.865447,2630550.0
09/22/2020,96.008003,97.143997,94.916000,96.856003,96.641693,1728000,-,76.050212,94.256485,96.270365,93.886002,2668990.0
09/21/2020,92.870003,96.098000,92.732002,95.977997,95.765633,3453000,-,75.877769,94.221891,96.342070,93.356376,2730860.0
09/18/2020,97.036003,97.389999,92.360001,93.213997,93.007744,4514000,-,75.706244,94.234546,96.378882,93.463339,2799100.0
09/17/2020,92.190002,94.389999,91.996002,94.001999,93.794006,2491500,-,75.547572,94.297583,96.496978,93.847688,2926000.0
09/16/2020,95.779999,96.139999,94.204002,94.858002,94.648117,1858500,-,75.381541,94.230680,96.540242,94.318842,2972930.0
09/15/2020,93.998001,95.860001,93.998001,95.496002,95.284706,1388500,-,75.212736,94.105824,96.581591,94.668068,3029470.0
09/14/2020,92.671997,94.208000,92.152000,93.089996,92.884018,1713000,-,75.044533,93.951323,96.538879,94.862237,3105410.0
09/11/2020,92.150002,92.823997,90.323997,91.141998,90.940331,1422500,-,74.883767,93.808502,96.485073,95.634924,3157340.0
09/10/2020,93.617996,95.199997,91.398003,91.903999,91.700645,2071500,-,74.723141,93.691939,96.563074,96.755839,3199250.0
09/09/2020,93.557999,95.253998,93.117996,94.402000,94.193123,1922000,-,74.564324,93.566696,96.699167,97.843228,3219060.0
09/08/2020,92.774002,93.931999,91.297997,91.547997,91.345436,3175500,-,74.377586,93.404577,96.511456,98.654729,3240780.0
09/04/2020,95.772003,97.676003,93.367996,97.050003,96.835266,3203000,-,74.198734,93.320942,96.484734,99.327765,3236780.0
09/03/2020,97.811996,97.987999,95.171997,97.066002,96.851227,3251000,-,73.993100,93.119591,96.284205,99.294424,3235850.0
09/02/2020,99.543999,100.862000,98.463997,98.723999,98.505554,2520500,-,73.789065,92.923492,96.237387,99.146268,3270180.0
09/01/2020,98.070000,99.050003,96.204002,98.358002,98.140373,3646500,-,73.577714,92.684795,96.095914,98.761641,3364290.0
08/31/2020,98.337997,99.598000,97.115997,97.442001,97.226395,3741500,-,73.366693,92.386265,95.962253,98.495115,3349160.0
08/28/2020,101.809998,103.001999,100.646004,100.834000,100.610893,3001500,-,73.165388,92.086157,95.766941,98.215522,3368750.0
08/27/2020,103.498001,103.498001,101.349998,102.375999,102.149475,2438000,-,72.948580,91.702799,95.297242,97.335222,3363280.0
08/26/2020,102.599998,103.529999,101.882004,102.802002,102.574539,2667500,-,72.722910,91.280988,94.678981,96.370309,3418020.0
08/25/2020,99.956001,103.101997,99.426003,102.832001,102.308128,3111000,-,72.498755,90.871728,94.051207,95.555106,3462690.0
08/24/2020,98.000000,99.764000,97.739998,98.578003,98.075798,1837500,-,72.276985,90.469945,93.415662,94.368183,3499160.0
08/21/2020,95.547997,97.124001,95.120003,96.996002,96.501862,1397500,-,72.075584,90.138005,93.007950,93.641703,3603320.0
08/20/2020,94.998001,95.966003,94.617996,95.858002,95.369659,1608500,-,71.876965,89.845344,92.643317,93.273986,3877100.0
08/19/2020,96.000000,96.195999,94.054001,95.143997,94.659286,2110000,-,71.697215,89.624594,92.405833,93.328506,4011730.0
08/18/2020,95.998001,96.720001,95.424004,95.963997,95.475113,1801500,-,71.503464,89.356774,92.300274,93.430186,4050930.0
08/17/2020,92.613998,95.461998,92.550003,94.914001,94.430466,1728000,-,71.302081,89.071010,92.221080,93.429391,4150520.0
08/14/2020,93.024002,93.620003,91.671997,92.278000,91.807892,1921000,-,71.106192,88.870592,92.184467,93.318360,4269580.0
08/13/2020,93.360001,94.000000,90.335999,92.973999,92.500351,3587000,-,70.920683,88.641822,92.143478,93.259263,4386750.0
08/12/2020,91.216003,95.393997,91.216003,94.905998,94.422501,2615000,-,70.732059,88.437183,91.995535,92.987653,4454520.0
08/11/2020,92.185997,92.309998,90.400002,90.902000,90.438904,2277500,-,70.531402,88.170567,91.972453,92.547309,4555280.0
08/10/2020,92.888000,93.197998,90.664001,91.276001,90.810997,2718500,-,70.352323,87.939728,92.186756,92.463140,4633400.0
08/07/2020,94.199997,94.912003,92.260002,93.300003,92.824692,3555000,-,70.159769,87.643146,92.391806,92.374197,4689890.0
08/06/2020,97.127998,97.393997,95.655998,96.405998,95.914864,3436000,-,69.960438,87.240210,92.570491,92.012648,4703230.0
08/05/2020,96.024002,97.421997,95.480003,96.166000,95.676086,1968500,-,69.752531,86.818532,92.582728,91.483160,4718630.0
08/04/2020,93.433998,95.956001,93.433998,95.956001,95.467163,3070500,-,69.550308,86.438301,92.321366,91.170361,4769260.0
08/03/2020,92.786003,94.374001,92.786003,93.797997,93.320152,2571000,-,69.351851,86.006328,91.968274,91.012768,4832550.0
07/31/2020,90.788002,91.910004,90.080002,91.683998,91.216919,2573000,-,69.169846,85.734414,91.680249,91.050574,4863530.0
07/30/2020,90.216003,90.931999,89.606003,90.244003,89.784256,2295000,-,68.990169,85.459122,91.406550,91.027692,4964720.0
07/29/2020,90.056000,91.570000,89.872002,90.480003,90.019058,2852000,-,68.808290,85.233836,91.172946,91.003416,5047140.0
07/28/2020,88.820000,91.433998,88.820000,90.056000,89.597214,1910000,-,68.617707,84.949044,90.943919,91.397598,5059180.0
07/27/2020,90.358002,91.045998,89.666000,90.382004,89.921562,2725000,-,68.419742,84.643044,90.768418,91.910371,5076700.0
07/24/2020,88.290001,89.741997,86.804001,89.666000,89.209206,4207500,-,68.217693,84.321110,90.630523,92.409415,5083570.0
07/23/2020,93.059998,93.108002,90.433998,91.084000,90.619980,3009000,-,68.017497,84.009217,90.508448,93.128333,5093180.0
07/22/2020,93.515999,94.570000,92.424004,93.022003,92.548103,2656000,-,67.819661,83.628150,90.329763,93.682296,5084010.0
07/21/2020,95.996002,97.209999,93.809998,94.372002,93.891228,2770500,-,67.611451,83.190503,90.030893,93.472371,5081180.0
07/20/2020,91.998001,94.781998,91.400002,94.178001,93.698219,2289500,-,67.395887,82.740519,89.497026,92.923780,5070260.0
07/17/2020,90.615997,91.708000,90.248001,91.454002,90.988098,2801000,-,67.178566,82.244984,88.923165,92.309923,5066850.0
07/16/2020,91.596001,91.652000,89.316002,90.000000,89.541496,4295000,-,66.977306,81.782538,88.445908,91.785408,5047200.0
07/15/2020,96.113998,96.113998,94.188004,94.442001,93.960869,3618500,-,66.786591,81.338031,88.021780,91.342476,5025800.0
07/14/2020,92.384003,95.393997,91.769997,95.209999,94.724953,3926000,-,66.568478,80.766837,87.429314,90.490240,5009090.0
07/13/2020,97.103996,98.496002,94.888000,95.398003,94.912003,4821500,-,66.358768,80.163535,86.804016,89.626464,5000390.0
07/10/2020,98.202003,98.400002,94.772003,96.891998,96.398384,6865000,-,66.140369,79.634358,86.132355,88.851631,4977930.0
07/09/2020,98.846001,100.653999,95.599998,96.652000,96.159607,10859000,-,65.912396,79.108870,85.405875,87.888563,4895350.0
07/08/2020,90.570000,91.197998,89.737999,90.912003,90.448853,4838000,-,65.689091,78.588119,84.814504,86.977229,4753500.0
07/07/2020,87.877998,89.938004,87.517998,88.858002,88.405319,4685500,-,65.496987,78.204879,84.355476,86.589415,4709840.0
07/06/2020,88.129997,89.844002,87.232002,88.008003,87.559647,5185500,-,65.316828,77.821671,83.994556,86.070273,4654480.0
07/02/2020,87.360001,87.538002,85.891998,86.181999,85.742950,4309500,-,65.139729,77.431207,83.837052,85.536407,4608190.0
07/01/2020,85.603996,86.353996,85.001999,85.547997,85.112175,3518000,-,64.971849,77.100136,83.568373,85.106409,4570730.0
06/30/2020,86.884003,87.556000,85.353996,85.875999,85.438515,3062000,-,64.807335,76.764733,83.426185,84.701085,4553790.0
06/29/2020,87.014000,87.014000,85.274002,86.528000,86.087189,3008000,-,64.645910,76.440385,83.208844,84.368388,4547810.0
06/26/2020,87.286003,88.360001,86.629997,87.610001,87.163673,2975500,-,64.479572,76.102310,82.849332,83.981568,4566430.0
06/25/2020,86.405998,87.720001,85.697998,87.211998,86.767700,3156500,-,64.309918,75.796561,82.290243,83.413079,4594030.0
06/24/2020,87.400002,88.374001,84.708000,87.491997,87.046272,4967500,-,64.139386,75.449558,81.585754,82.923188,4567010.0
06/23/2020,85.000000,87.571999,84.643997,87.014000,86.570709,7226000,-,63.974818,75.065393,80.974988,82.651778,4533050.0
06/22/2020,83.300003,83.641998,82.012001,83.639999,83.213898,2890000,-,63.811150,74.677562,80.479679,82.121537,4466930.0
06/19/2020,83.197998,83.767998,81.653999,82.641998,82.220985,4721000,-,63.656784,74.312458,80.012411,81.918840,4467160.0
06/18/2020,81.910004,82.972000,81.375999,81.860001,81.442970,2728000,-,63.504795,73.959155,79.887584,82.137698,4430640.0
06/17/2020,83.180000,83.416000,81.230003,81.473999,81.058937,5175000,-,63.347090,73.627961,79.688052,82.030338,4468330.0
06/16/2020,84.862000,84.862000,81.940002,82.531998,82.111542,4901000,-,63.187993,73.346635,79.561101,82.151286,4435930.0
06/15/2020,80.996002,83.124001,80.356003,82.639999,82.218994,4934500,-,63.022359,72.994251,79.244498,82.049300,4417710.0
06/12/2020,83.110001,83.730003,80.767998,81.896004,81.478783,7045500,-,62.853107,72.664007,78.848407,81.717095,4370300.0
06/11/2020,82.236000,83.152000,80.680000,82.288002,81.868790,15086500,-,62.693398,72.317849,78.465712,81.167407,4321530.0
06/10/2020,82.736000,85.375999,80.900002,84.996002,84.332176,8340000,-,62.524392,71.954286,78.052999,80.248319,4111010.0
06/09/2020,81.599998,82.856003,80.646004,81.907997,81.268295,4070000,-,62.341427,71.485695,77.414724,79.298198,4028430.0
06/08/2020,85.000000,85.194000,80.816002,81.825996,81.186928,6781000,-,62.173665,71.056315,76.884596,78.837821,4016550.0
06/05/2020,82.977997,85.466003,82.036003,85.073997,84.409561,7681000,-,62.011341,70.694404,76.394852,78.105981,3966530.0
06/04/2020,83.043999,84.802002,80.251999,81.001999,80.369370,7779500,-,61.828817,70.228194,75.620448,77.637469,3912120.0
06/03/2020,84.040001,85.000000,82.414001,82.916000,82.268417,6975500,-,61.679129,69.906010,74.995269,77.345766,3864270.0
06/02/2020,79.779999,83.292000,78.402000,81.730003,81.091682,7653000,-,61.516320,69.446507,74.247654,76.970916,3827760.0
06/01/2020,77.972000,79.566002,74.286003,79.517998,78.896950,6183500,-,61.355780,68.956008,73.463129,76.439697,3805110.0
05/29/2020,73.695999,76.750000,72.202003,76.580002,75.981903,5543000,-,61.213338,68.533692,72.746273,75.979719,3805130.0
05/28/2020,75.000000,75.176003,73.120003,73.250000,72.677910,4222000,-,61.084241,68.087326,72.369835,75.764017,3831600.0
05/27/2020,77.225998,77.515999,75.000000,75.419998,74.830963,4206000,-,60.946942,67.807607,72.242141,75.857680,3852340.0
05/26/2020,76.419998,79.080002,76.248001,77.267998,76.664528,4500000,-,60.806341,67.435536,72.006694,75.531249,3926300.0
05/22/2020,76.877998,77.050003,73.080002,74.449997,73.868530,6235000,-,60.651879,67.171852,71.737811,74.931371,3947460.0
05/21/2020,77.720001,80.414001,77.575996,80.351997,79.724442,4120000,-,60.490099,66.875664,71.506631,74.683722,3963700.0
05/20/2020,77.800003,79.898003,76.374001,78.061996,77.452332,7632500,-,60.295963,66.563401,70.922231,73.603426,3979360.0
05/19/2020,77.001999,79.966003,76.169998,79.138000,78.519920,6416000,-,60.112428,66.298995,70.509083,72.644772,3907620.0
05/18/2020,77.000000,77.197998,74.737999,76.375999,75.779495,3454000,-,59.931074,65.999548,70.000189,71.524391,3872750.0
05/15/2020,73.783997,74.973999,73.639999,74.882004,74.297165,2786000,-,59.768460,65.814095,69.672270,70.486562,3904500.0
05/14/2020,71.772003,74.510002,71.772003,74.405998,73.824883,3068500,-,59.618912,65.677002,69.416583,69.512827,3966070.0
05/13/2020,72.980003,75.195999,72.706001,74.194000,73.614540,4688000,-,59.473610,65.532581,69.319150,68.975654,3987580.0
05/12/2020,71.875999,73.428001,71.643997,72.129997,71.566658,2550500,-,59.327475,65.324199,69.109302,68.626602,4045560.0
05/11/2020,72.050003,73.017998,71.052002,71.222000,70.665749,2514500,-,59.199407,65.119547,68.922869,68.482139,4136310.0
05/08/2020,70.783997,72.302002,70.772003,71.954002,71.392036,2224500,-,59.076919,64.967134,68.748541,68.544250,4202160.0
05/07/2020,68.968002,69.849998,68.584000,69.463997,68.921478,2119000,-,58.955685,64.812935,68.426873,68.329539,4287290.0
05/06/2020,68.204002,69.872002,68.040001,68.400002,67.865791,1818500,-,58.846707,64.802781,68.208592,68.241036,4335130.0
05/05/2020,68.358002,69.510002,67.486000,67.846001,67.316116,3225000,-,58.740989,64.782328,68.059465,68.373395,4369770.0
05/04/2020,66.150002,66.865997,65.403999,65.916000,65.401199,2783000,-,58.638808,64.761277,68.043292,68.475987,4368140.0
05/01/2020,67.737999,68.124001,64.884003,65.068001,64.559814,3491000,-,58.550249,64.818127,67.997849,68.857979,4352540.0
04/30/2020,69.919998,70.779999,67.977997,68.991997,68.453156,3698500,-,58.470204,64.910952,68.055198,69.320339,4361260.0
04/29/2020,70.470001,71.750000,69.508003,70.676003,70.124023,2736000,-,58.377337,64.953407,67.841084,69.662646,4346650.0
04/28/2020,72.160004,72.790001,70.157997,70.674004,70.122025,3766500,-,58.273096,64.946460,67.519415,69.592001,4345430.0
04/27/2020,71.279999,72.559998,70.473999,71.848000,71.286858,2655000,-,58.172356,64.947071,67.058444,69.363599,4314470.0
04/24/2020,69.505997,69.863998,67.986000,69.790001,69.244934,1917500,-,58.069176,64.923159,66.484066,68.952833,4326480.0
04/23/2020,70.197998,70.197998,67.919998,68.571999,68.036446,2871000,-,57.975466,64.916268,66.176388,68.524207,4351250.0
04/22/2020,70.236000,70.323997,69.033997,69.734001,69.189377,2436500,-,57.882923,64.944071,65.829518,68.176147,4344200.0
04/21/2020,69.075996,70.276001,67.414001,68.879997,68.342041,2671000,-,57.784846,64.954869,65.583058,67.745536,4393130.0
04/20/2020,69.211998,70.762001,69.080002,69.765999,69.221115,2763000,-,57.694573,64.932170,65.130619,67.610597,4438780.0
04/17/2020,73.000000,73.503998,68.566002,69.727997,69.183418,3939000,-,57.603817,64.920099,64.497900,67.137720,4460390.0
04/16/2020,70.220001,72.694000,70.024002,72.442001,71.876228,4355500,-,57.509520,64.873056,63.927788,66.790057,4446780.0
04/15/2020,67.639999,70.153999,67.639999,69.963997,69.417572,1805500,-,57.402740,64.791463,63.017155,66.019521,4468290.0
04/14/2020,69.496002,70.106003,68.084000,68.372002,67.838005,3269500,-,57.301579,64.706703,62.480877,65.446830,4525250.0
