Date,Open,High,Low,Close,Adj_Close,Volume,Empty_col_H,MA_Price_200_day,MA_Price_50_day,MA_Price_20_day,MA_Price_10_day,MA_Volume_50_day
02/24/2020,78.559998,78.949997,77.019997,77.180000,77.180000,55100,-,82.800450,87.635200,85.823001,81.260001,64304.0
02/21/2020,81.169998,81.269997,80.070000,80.480003,80.480003,65800,-,82.770850,87.730000,86.604501,81.956001,64130.0
02/20/2020,81.279999,81.629997,80.269997,81.220001,81.220001,37200,-,82.722350,87.754800,87.338501,82.494000,64334.0
02/19/2020,82.209999,82.480003,80.820000,81.360001,81.360001,59000,-,82.677800,87.776800,88.027501,83.162000,65486.0
02/18/2020,81.519997,82.169998,80.800003,81.949997,81.949997,64300,-,82.634950,87.769000,88.750501,83.848000,65678.0
02/14/2020,81.550003,83.320000,81.070000,81.699997,81.699997,64700,-,82.580650,87.754600,89.436501,84.736001,66084.0
02/13/2020,81.930000,82.779999,81.440002,81.440002,81.440002,43400,-,82.527200,87.751600,90.131001,85.723001,66256.0
02/12/2020,82.699997,83.510002,81.820000,82.120003,82.120003,73600,-,82.479000,87.758000,90.774501,86.934001,67186.0
02/11/2020,82.720001,83.589996,82.400002,82.500000,82.500000,49100,-,82.425850,87.765800,91.325500,88.073001,66500.0
02/10/2020,83.650002,83.650002,82.349998,82.650002,82.650002,59000,-,82.368800,87.764601,91.858501,89.371001,66230.0
02/07/2020,85.540001,85.900002,84.129997,84.139999,84.139999,54000,-,82.306750,87.738000,92.358501,90.386002,66276.0
02/06/2020,87.750000,87.750000,85.510002,85.860001,85.860001,75000,-,82.234750,87.686600,92.738001,91.253001,66864.0
02/05/2020,88.779999,88.779999,85.980003,87.900002,87.900002,86100,-,82.149950,87.566801,92.987501,92.183002,66874.0
02/04/2020,93.190002,93.190002,87.650002,88.220001,88.220001,84900,-,82.044500,87.391001,93.100501,92.893002,66536.0
02/03/2020,92.120003,92.120003,90.199997,90.830002,90.830002,68500,-,81.940700,87.182401,93.199001,93.653001,65910.0
01/31/2020,93.290001,93.290001,90.580002,91.570000,91.570000,66100,-,81.821000,86.908600,93.161501,94.137001,65746.0
01/30/2020,92.989998,93.910004,92.779999,93.550003,93.550003,45100,-,81.700100,86.614200,92.979501,94.539001,65974.0
01/29/2020,95.349998,95.349998,93.330002,93.510002,93.510002,78400,-,81.575100,86.274600,92.670001,94.615000,67168.0
01/28/2020,93.129997,95.589996,92.500000,95.480003,95.480003,60900,-,81.446200,85.920800,92.355001,94.578000,66852.0
01/27/2020,91.300003,93.050003,91.300003,92.800003,92.800003,99700,-,81.307400,85.517800,91.897001,94.346000,67014.0
01/24/2020,95.320000,95.320000,92.320000,92.809998,92.809998,53800,-,81.185700,85.205600,91.592500,94.331000,66200.0
01/23/2020,94.760002,95.570000,93.989998,95.160004,95.160004,62000,-,81.054550,84.906200,91.242500,94.223000,66240.0
01/22/2020,95.930000,96.339996,94.870003,95.000000,95.000000,36700,-,80.911500,84.557200,90.736000,93.792000,66306.0
01/21/2020,95.370003,96.449997,94.820000,95.820000,95.820000,58200,-,80.776500,84.197600,90.173000,93.308000,67648.0
01/17/2020,95.919998,96.099998,94.709999,95.669998,95.669998,59300,-,80.635100,83.827000,89.533000,92.745000,67478.0
01/16/2020,94.949997,95.949997,94.279999,95.589996,95.589996,53300,-,80.493200,83.472200,88.885500,92.186001,67668.0
01/15/2020,93.120003,95.050003,93.120003,94.309998,94.309998,43200,-,80.342600,83.116200,88.236000,91.420001,67798.0
01/14/2020,92.970001,94.099998,92.970001,93.139999,93.139999,74500,-,80.199250,82.826400,87.647000,90.725002,67914.0
01/13/2020,92.870003,94.169998,92.379997,93.160004,93.160004,57800,-,80.059750,82.546000,87.131000,90.132001,67498.0
01/10/2020,92.220001,93.290001,92.040001,92.650002,92.650002,88300,-,79.918350,82.294800,86.622000,89.448001,67200.0
01/09/2020,91.129997,92.949997,91.129997,91.730003,91.730003,55200,-,79.774100,82.032400,86.099500,88.854001,66630.0
01/08/2020,90.339996,91.800003,90.180000,90.849998,90.849998,75900,-,79.636100,81.769200,85.609000,88.262000,66472.0
01/07/2020,89.900002,90.500000,89.470001,90.160004,90.160004,59900,-,79.503750,81.497000,85.152500,87.680000,65588.0
01/06/2020,89.290001,90.519997,87.919998,90.190002,90.190002,56800,-,79.370000,81.238600,84.760500,87.038000,65412.0
01/03/2020,87.099998,90.300003,87.099998,90.080002,90.080002,99000,-,79.244000,80.965800,84.299500,86.320999,64964.0
01/02/2020,87.779999,88.000000,86.500000,87.930000,87.930000,69600,-,79.114950,80.708200,83.857000,85.584999,64040.0
12/31/2019,87.070000,87.980003,87.070000,87.360001,87.360001,66600,-,78.997300,80.515600,83.538000,85.051999,63688.0
12/30/2019,86.650002,87.220001,85.339996,87.209999,87.209999,53800,-,78.891400,80.339000,83.258000,84.568999,63228.0
12/27/2019,86.870003,87.209999,85.599998,86.320000,86.320000,62000,-,78.781500,80.191600,83.023000,84.129999,63246.0
12/26/2019,85.820000,87.089996,85.809998,86.709999,86.709999,50900,-,78.675450,80.029800,82.829000,83.795999,63076.0
12/24/2019,84.970001,85.809998,84.370003,85.809998,85.809998,45100,-,78.570650,79.864600,82.559500,83.344999,62874.0
12/23/2019,84.029999,85.040001,83.279999,85.029999,85.029999,46100,-,78.466050,79.687000,82.347500,82.955999,63162.0
12/20/2019,83.139999,83.800003,82.099998,83.739998,83.739998,177100,-,78.359700,79.532400,82.089500,82.624999,63128.0
12/19/2019,82.930000,83.080002,81.959999,83.019997,83.019997,49600,-,78.257050,79.390200,81.858001,82.482999,60260.0
12/18/2019,82.599998,82.879997,81.690002,82.720001,82.720001,75000,-,78.158900,79.262200,81.596501,82.278000,60096.0
12/17/2019,82.480003,83.099998,81.930000,82.599998,82.599998,54400,-,78.065300,79.142800,81.317501,82.129000,59602.0
12/16/2019,82.889999,83.769997,82.480003,82.529999,82.529999,72600,-,77.982000,79.037400,81.030001,82.024001,59630.0
12/13/2019,82.980003,83.220001,81.930000,82.820000,82.820000,43700,-,77.901900,78.961600,80.732001,81.947001,59362.0
12/12/2019,82.110001,83.900002,81.809998,82.980003,82.980003,81200,-,77.829500,78.837600,80.382001,81.916001,60366.0
12/11/2019,81.980003,82.709999,80.559998,82.199997,82.199997,43700,-,77.751100,78.683200,79.999501,81.862001,60112.0
12/10/2019,81.290001,82.790001,81.290001,81.919998,81.919998,46400,-,77.673500,78.552000,79.749001,81.774001,61330.0
12/09/2019,82.279999,82.339996,81.190002,81.720001,81.720001,76000,-,77.591500,78.427600,79.545001,81.739001,61854.0
12/06/2019,81.550003,82.879997,81.180000,82.320000,82.320000,94800,-,77.509650,78.293400,79.344501,81.554002,61648.0
12/05/2019,81.150002,81.269997,80.180000,80.970001,80.970001,68600,-,77.430500,78.156200,79.079501,81.233002,61002.0
12/04/2019,81.739998,82.599998,81.029999,81.230003,81.230003,84600,-,77.358100,78.076800,78.895501,80.915002,61074.0
12/03/2019,81.040001,82.029999,80.790001,81.550003,81.550003,73300,-,77.285000,78.004800,78.730500,80.506001,60918.0
12/02/2019,82.820000,83.110001,81.449997,81.760002,81.760002,89900,-,77.211150,77.994200,78.542500,80.036001,61100.0
11/29/2019,82.400002,83.519997,81.860001,82.510002,82.510002,39300,-,77.137700,78.023000,78.445500,79.517001,62188.0
11/27/2019,81.769997,82.790001,81.220001,82.440002,82.440002,35600,-,77.054450,78.017800,78.276000,78.848000,63300.0
11/26/2019,81.489998,82.599998,81.209999,81.320000,81.320000,61300,-,76.971050,77.993800,78.184000,78.137000,63736.0
11/25/2019,79.750000,81.910004,79.750000,81.570000,81.570000,83400,-,76.892700,78.000000,78.094500,77.724001,63582.0
11/22/2019,79.190002,80.750000,79.000000,79.870003,79.870003,75500,-,76.805150,77.975600,77.944500,77.351000,63468.0
11/21/2019,77.839996,79.339996,77.470001,79.110001,79.110001,69200,-,76.719750,77.968400,77.813000,77.135000,64272.0
11/20/2019,76.739998,78.769997,76.739998,77.790001,77.790001,53600,-,76.635750,77.993000,77.719500,76.925999,64278.0
11/19/2019,77.209999,79.089996,77.139999,77.139999,77.139999,60300,-,76.558150,78.082599,77.657500,76.875999,64678.0
11/18/2019,76.699997,77.790001,76.599998,76.849998,76.849998,77500,-,76.486200,78.168000,77.660500,76.955000,65800.0
11/15/2019,76.330002,76.650002,75.309998,76.570000,76.570000,104800,-,76.415000,78.351600,77.733000,77.049000,66216.0
11/14/2019,75.269997,76.739998,75.099998,75.820000,75.820000,62600,-,76.345600,78.502600,77.831000,77.374000,66284.0
11/13/2019,76.910004,77.510002,74.800003,75.330002,75.330002,69000,-,76.278850,78.656200,78.032000,77.704000,67886.0
11/12/2019,77.940002,78.599998,77.129997,77.190002,77.190002,59000,-,76.214000,78.843400,78.177000,78.231000,69276.0
11/11/2019,76.970001,79.419998,76.970001,77.839996,77.839996,55800,-,76.136500,78.989800,78.239999,78.464999,70422.0
11/08/2019,76.870003,77.849998,76.849998,77.709999,77.709999,65300,-,76.058450,79.117600,78.194500,78.538000,71112.0
11/07/2019,77.709999,78.269997,76.449997,77.019997,77.019997,103800,-,75.987400,79.285200,78.174000,78.491000,71812.0
11/06/2019,77.889999,78.190002,77.050003,77.290001,77.290001,49700,-,75.919050,79.421400,78.154500,78.513000,71642.0
11/05/2019,77.959999,79.349998,77.500000,77.930000,77.930000,68800,-,75.851000,79.533600,78.121000,78.439000,72736.0
11/04/2019,80.099998,80.480003,77.570000,77.790001,77.790001,59800,-,75.771150,79.637200,78.062000,78.366000,73046.0
11/01/2019,79.559998,81.059998,79.559998,79.820000,79.820000,49000,-,75.703250,79.712600,78.039000,78.417000,73194.0
10/31/2019,80.510002,81.099998,78.660004,79.120003,79.120003,53700,-,75.620200,79.814000,77.985000,78.288000,73910.0
10/30/2019,79.769997,80.970001,79.220001,80.599998,80.599998,42900,-,75.543000,79.942200,77.860000,78.359999,74312.0
10/29/2019,78.449997,80.690002,78.269997,79.529999,79.529999,59800,-,75.449900,80.032600,77.593000,78.123000,75304.0
10/28/2019,77.639999,79.809998,77.639999,78.570000,78.570000,47300,-,75.356250,80.147000,77.398500,78.014999,75590.0
10/25/2019,77.150002,78.290001,77.089996,77.239998,77.239998,31700,-,75.273400,80.273000,77.255000,77.850999,80270.0
10/24/2019,76.699997,77.769997,76.160004,77.239998,77.239998,51100,-,75.196550,80.422200,77.143500,77.857000,81488.0
10/23/2019,77.120003,77.690002,76.220001,76.550003,76.550003,34400,-,75.119950,80.568400,77.054500,77.796000,82630.0
10/22/2019,78.440002,79.370003,76.919998,77.199997,77.199997,52800,-,75.048750,80.799800,77.077000,77.803000,83444.0
10/21/2019,78.879997,80.269997,78.209999,78.300003,78.300003,52000,-,74.978250,80.978800,77.098500,77.758000,83778.0
10/18/2019,79.379997,80.019997,77.879997,78.529999,78.529999,43600,-,74.898700,81.155800,77.234500,77.661000,84654.0
10/17/2019,78.480003,80.529999,78.480003,79.839996,79.839996,54700,-,74.809700,81.335000,77.468000,77.682000,87834.0
10/16/2019,78.360001,79.089996,77.580002,78.230003,78.230003,53500,-,74.722000,81.453000,77.588500,77.360001,88430.0
10/15/2019,77.300003,79.190002,77.300003,78.449997,78.449997,40800,-,74.639450,81.589400,77.739000,77.063000,88956.0
10/14/2019,77.150002,77.910004,76.589996,76.930000,76.930000,59500,-,74.560850,81.691600,77.898000,76.782001,89958.0
10/11/2019,77.129997,78.879997,77.129997,77.300003,77.300003,44400,-,74.485550,81.849200,78.068999,76.659000,90720.0
10/10/2019,76.540001,77.570000,76.540001,76.629997,76.629997,33700,-,74.406500,82.003000,78.179499,76.430000,91764.0
10/09/2019,77.250000,77.900002,76.440002,76.620003,76.620003,41400,-,74.320600,82.174400,78.364999,76.313000,94854.0
10/08/2019,77.040001,77.680000,75.760002,76.750000,76.750000,50300,-,74.236900,82.386000,78.647499,76.351000,98366.0
10/07/2019,78.459999,78.459999,77.250000,77.330002,77.330002,55800,-,74.155850,82.711000,78.880499,76.439000,99208.0
10/04/2019,77.050003,78.930000,76.769997,78.739998,78.739998,59200,-,74.074400,83.018000,79.315499,76.807999,99288.0
10/03/2019,75.360001,76.910004,75.360001,76.620003,76.620003,93900,-,73.992800,83.281400,79.584499,77.253999,99738.0
10/02/2019,75.389999,76.169998,74.800003,75.260002,75.260002,68500,-,73.922850,83.609400,79.928499,77.816999,99316.0
10/01/2019,75.720001,76.800003,75.419998,75.639999,75.639999,104600,-,73.867850,83.946600,80.399999,78.414999,99464.0
09/30/2019,75.339996,76.349998,74.830002,75.699997,75.699997,72600,-,73.818800,84.265600,80.843499,79.013998,99056.0
09/27/2019,75.559998,76.110001,74.440002,75.010002,75.010002,65700,-,73.774050,84.569000,81.270000,79.478999,99224.0
09/26/2019,77.150002,77.150002,74.360001,75.459999,75.459999,62500,-,73.728150,84.898200,81.823999,79.928999,99366.0
09/25/2019,77.730003,78.029999,76.110001,77.000000,77.000000,72200,-,73.680750,85.203000,82.242500,80.416998,99502.0
09/24/2019,81.559998,81.599998,77.459999,77.629997,77.629997,76800,-,73.620200,85.453200,82.537500,80.943998,99450.0
09/23/2019,83.389999,83.559998,80.959999,81.019997,81.019997,82400,-,73.562800,85.684200,82.811500,81.321999,99232.0
09/20/2019,82.330002,84.010002,82.330002,83.199997,83.199997,144300,-,73.487200,85.844000,82.838500,81.822999,98576.0
09/19/2019,81.430000,83.650002,80.879997,82.250000,82.250000,94900,-,73.422400,85.957000,82.923000,81.914999,97474.0
09/18/2019,81.720001,82.190002,79.529999,81.239998,81.239998,57400,-,73.359650,86.085600,83.087000,82.039999,97216.0
09/17/2019,80.650002,82.550003,79.860001,81.629997,81.629997,53600,-,73.298250,86.208000,83.281000,82.385000,97766.0
09/16/2019,79.300003,80.629997,78.370003,80.349998,80.349998,77700,-,73.228700,86.323000,83.462000,82.673000,98260.0
09/13/2019,80.879997,81.129997,79.169998,79.510002,79.510002,115700,-,73.155000,86.490200,83.688000,83.061001,98240.0
09/12/2019,82.690002,82.970001,80.199997,80.339996,80.339996,69500,-,73.087400,86.677600,83.947500,83.719000,97134.0
09/11/2019,81.629997,83.489998,80.230003,82.269997,82.269997,73600,-,73.013700,86.820600,84.158001,84.068001,97860.0
09/10/2019,85.830002,85.830002,81.089996,81.410004,81.410004,116400,-,72.925600,86.927600,84.450501,84.131001,98000.0
09/09/2019,84.669998,86.500000,83.379997,86.029999,86.029999,98300,-,72.839200,87.039600,84.687501,84.301001,99512.0
09/06/2019,83.430000,85.500000,83.260002,84.120003,84.120003,108200,-,72.736250,87.009200,84.743501,83.854001,99162.0
09/05/2019,85.709999,85.709999,83.150002,83.500000,83.500000,142700,-,72.641250,86.983800,84.912001,83.931001,98958.0
09/04/2019,85.370003,86.419998,84.690002,84.690002,84.690002,138500,-,72.547500,86.984600,85.024001,84.134000,97890.0
09/03/2019,83.839996,85.300003,83.139999,84.510002,84.510002,116300,-,72.438500,86.938800,85.042001,84.177000,97256.0
08/30/2019,86.209999,86.680000,83.849998,84.230003,84.230003,90300,-,72.333400,86.920600,84.994500,84.251000,99672.0
08/29/2019,84.410004,86.220001,83.900002,86.089996,86.089996,100300,-,72.233450,86.923800,85.023500,84.315000,99816.0
08/28/2019,82.809998,84.430000,82.510002,83.830002,83.830002,95300,-,72.122950,86.872400,84.968500,84.176000,99142.0
08/27/2019,83.720001,84.239998,82.459999,82.900002,82.900002,104400,-,72.028150,86.859400,85.037000,84.248000,98722.0
08/26/2019,82.459999,83.290001,81.559998,83.110001,83.110001,84300,-,71.936350,86.844000,85.252000,84.770000,97974.0
08/23/2019,84.610001,85.470001,81.440002,81.559998,81.559998,67200,-,71.830350,86.815000,85.746500,85.074001,97926.0
08/22/2019,85.449997,85.889999,84.709999,84.889999,84.889999,84800,-,71.732000,86.832400,86.302500,85.633001,99606.0
08/21/2019,85.800003,86.620003,85.129997,85.529999,85.529999,73800,-,71.606400,86.774000,86.653500,85.893001,99172.0
08/20/2019,85.220001,86.000000,84.500000,85.120003,85.120003,92500,-,71.475350,86.660600,87.028000,85.914001,99424.0
08/19/2019,85.769997,86.290001,84.559998,85.250000,85.250000,74100,-,71.339550,86.538200,87.378000,85.907001,99126.0
08/16/2019,84.889999,87.000000,84.500000,84.870003,84.870003,281300,-,71.205400,86.387200,87.695000,85.738000,99490.0
08/15/2019,84.870003,85.500000,83.809998,84.699997,84.699997,92600,-,71.055600,86.246400,87.995000,85.732000,96684.0
08/14/2019,87.139999,88.110001,84.120003,84.550003,84.550003,108200,-,70.907600,86.098400,88.333500,85.761000,97200.0
08/13/2019,86.110001,88.809998,86.110001,88.120003,88.120003,75100,-,70.757150,85.933800,88.641000,85.825999,98526.0
08/12/2019,87.019997,87.529999,86.150002,86.150002,86.150002,69500,-,70.580850,85.648800,88.710500,85.733999,98904.0
08/09/2019,87.360001,87.820000,86.269997,87.150002,87.150002,95800,-,70.421100,85.405400,88.862000,86.418999,99428.0
08/08/2019,86.260002,89.309998,86.260002,87.489998,87.489998,202600,-,70.257200,85.137400,88.955000,86.971999,99838.0
08/07/2019,84.199997,86.820000,83.489998,85.739998,85.739998,84500,-,70.089000,84.802400,89.023000,87.413999,98510.0
08/06/2019,84.110001,85.510002,84.010002,85.050003,85.050003,79800,-,69.936000,84.515600,89.170000,88.141999,98186.0
08/05/2019,83.699997,84.339996,82.720001,83.559998,83.559998,90900,-,69.791600,84.242800,89.285500,88.848999,98704.0
08/02/2019,85.000000,85.959999,83.980003,84.809998,84.809998,97600,-,69.659250,84.006200,89.476500,89.651999,97726.0
08/01/2019,85.000000,86.419998,84.410004,84.989998,84.989998,96600,-,69.506750,83.782400,89.671500,90.257999,96568.0
07/31/2019,87.239998,89.290001,83.500000,85.199997,85.199997,188200,-,69.350000,83.555000,89.866000,90.906000,96196.0
07/30/2019,89.889999,92.730003,75.730003,87.199997,87.199997,217000,-,69.199650,83.329800,89.980500,91.456000,94106.0
07/29/2019,92.389999,93.739998,92.389999,93.000000,93.000000,92400,-,69.050550,83.045401,90.001500,91.687000,90702.0
07/26/2019,92.349998,93.959999,91.779999,92.680000,92.680000,59800,-,68.874950,82.667801,89.702000,91.305000,91720.0
07/25/2019,92.790001,93.580002,91.779999,91.910004,91.910004,81700,-,68.697600,82.284201,89.293500,90.938000,92274.0
07/24/2019,91.800003,93.029999,90.330002,93.019997,93.019997,72800,-,68.521250,81.910000,88.840500,90.632000,92366.0
07/23/2019,91.930000,93.339996,91.239998,92.120003,92.120003,75900,-,68.344750,81.511400,88.366500,90.198000,92026.0
07/22/2019,90.930000,92.180000,90.680000,91.589996,91.589996,84200,-,68.176050,81.128600,87.880500,89.722000,91506.0
07/19/2019,91.339996,93.300003,90.870003,90.870003,90.870003,81000,-,68.008350,80.749001,87.481000,89.301000,90732.0
07/18/2019,90.620003,92.610001,90.620003,91.470001,91.470001,72800,-,67.854000,80.356801,87.157000,89.085000,90100.0
07/17/2019,89.599998,91.029999,89.059998,90.699997,90.699997,69300,-,67.697900,79.943000,86.759500,88.825999,90452.0
07/16/2019,89.300003,90.629997,89.139999,89.510002,89.510002,69600,-,67.542650,79.575201,86.383500,88.505000,90808.0
07/15/2019,88.879997,89.389999,88.500000,89.180000,89.180000,65900,-,67.395350,79.240800,86.014500,88.316000,90184.0
07/12/2019,88.930000,89.529999,88.529999,89.010002,89.010002,49600,-,67.250200,78.879000,85.638500,88.099000,89848.0
07/11/2019,88.870003,90.199997,88.730003,88.849998,88.849998,89200,-,67.108150,78.519000,85.309500,87.649000,90738.0
07/10/2019,87.790001,89.500000,87.220001,88.680000,88.680000,82000,-,66.957900,78.178000,84.965500,87.049000,90310.0
07/09/2019,87.279999,88.000000,86.589996,87.360001,87.360001,84900,-,66.812500,77.834200,84.524500,86.535000,89254.0
07/08/2019,88.870003,89.129997,86.930000,87.379997,87.379997,78300,-,66.671200,77.508800,84.106500,86.039000,88386.0
07/05/2019,88.360001,89.260002,87.919998,88.709999,88.709999,76700,-,66.534800,77.166000,83.622500,85.661000,87502.0
07/03/2019,87.430000,89.260002,87.430000,88.879997,88.879997,60400,-,66.391250,76.786600,83.078500,85.229000,86752.0
07/02/2019,87.440002,88.080002,86.489998,87.489998,87.489998,105800,-,66.249350,76.387000,82.499500,84.693000,86504.0
07/01/2019,88.089996,88.750000,86.279999,87.620003,87.620003,80600,-,66.107150,75.973400,81.941000,84.262000,85002.0
06/28/2019,84.660004,87.720001,84.099998,87.010002,87.010002,192000,-,65.966800,75.570200,81.253500,83.713000,84294.0
06/27/2019,82.980003,84.879997,82.750000,84.510002,84.510002,80800,-,65.824750,75.167800,80.602000,83.178000,81508.0
06/26/2019,83.400002,84.260002,82.709999,82.849998,82.849998,98000,-,65.689950,74.825400,80.064000,82.970000,80604.0
06/25/2019,82.309998,83.900002,81.779999,83.540001,83.540001,89300,-,65.571200,74.539400,79.458500,82.882000,79582.0
06/24/2019,83.650002,84.940002,81.570000,82.400002,82.400002,106800,-,65.452000,74.223200,78.851500,82.514000,78298.0
06/21/2019,84.129997,84.900002,82.949997,83.599998,83.599998,237100,-,65.335750,73.929600,78.302000,82.174000,76776.0
