Date,Open,High,Low,Close,Adj_Close,Volume,Empty_col_H,MA_Price_200_day,MA_Price_50_day,MA_Price_20_day,MA_Price_10_day,MA_Volume_50_day
08/16/2021,212.979996,214.600006,211.979996,213.179993,212.081421,1543300,-,183.492471,201.791415,205.863146,213.431439,2273278.0
08/13/2021,214.139999,216.820007,213.520004,215.259995,214.150711,1421500,-,183.072309,201.557717,204.641476,213.013605,2312124.0
08/12/2021,216.449997,217.229996,213.380005,214.529999,213.424469,2398900,-,182.658871,201.257832,203.390456,212.131177,2361596.0
08/11/2021,217.669998,218.839996,214.009995,218.419998,217.294434,1475400,-,182.257254,201.113344,202.389642,211.110466,2348914.0
08/10/2021,216.710007,218.029999,214.190002,217.259995,216.140411,1564700,-,181.847585,200.892648,201.649973,209.136691,2364702.0
08/09/2021,215.119995,218.160004,212.919998,217.110001,215.991180,2147300,-,181.432389,200.764675,200.990390,206.847548,2378188.0
08/06/2021,211.690002,214.320007,211.690002,213.750000,212.648499,1259700,-,181.022724,200.615876,200.358663,204.962315,2405318.0
08/05/2021,213.320007,214.880005,211.110001,212.899994,211.802872,1777900,-,180.626566,200.452980,199.692116,203.231284,2419790.0
08/04/2021,211.130005,214.339996,209.639999,212.429993,211.335297,1817900,-,180.240161,200.279615,198.850974,201.381863,2422562.0
08/03/2021,210.100006,210.990005,203.039993,210.529999,209.445099,2082400,-,179.860535,200.108062,198.150603,200.007980,2428046.0
08/02/2021,210.199997,215.889999,208.559998,208.979996,207.903076,3383900,-,179.488584,199.884233,197.713368,198.294853,2431142.0
07/30/2021,202.339996,206.669998,202.020004,206.389999,205.326431,1635500,-,179.125526,199.687872,197.402479,196.269347,2416292.0
07/29/2021,201.770004,204.830002,201.020004,204.270004,203.217361,1671300,-,178.774020,199.449195,197.177146,194.649736,2438560.0
07/28/2021,195.160004,200.100006,195.160004,198.580002,197.556686,1752900,-,178.458912,199.179485,197.249272,193.668817,2450904.0
07/27/2021,196.529999,197.000000,190.649994,194.250000,193.248978,2024800,-,178.169394,199.021599,197.702922,194.163255,2460738.0
07/26/2021,196.000000,198.720001,195.729996,198.160004,197.138855,1535800,-,177.868359,198.971495,198.296349,195.133232,2479318.0
07/23/2021,195.690002,196.940002,193.789993,196.350006,195.338181,1933400,-,177.541805,198.727919,198.595299,195.755011,2500324.0
07/22/2021,196.839996,196.839996,192.250000,194.309998,193.308670,1926400,-,177.210934,198.447737,198.967371,196.152948,2538066.0
07/21/2021,193.000000,198.679993,193.000000,198.619995,197.596466,1890900,-,176.895638,198.401796,199.208125,196.320085,2560284.0
07/20/2021,189.089996,195.020004,187.839996,193.309998,192.313828,1797100,-,176.536159,198.200456,199.147439,196.293225,2579474.0
07/19/2021,187.559998,189.369995,184.919998,188.619995,187.648010,2592700,-,176.220854,198.281157,199.403613,197.131883,2609960.0
07/16/2021,195.389999,197.270004,189.539993,190.110001,189.130325,2342300,-,175.898387,198.348033,199.626458,198.535611,2613818.0
07/15/2021,197.250000,199.570007,192.809998,194.410004,193.408173,3957600,-,175.561010,198.343397,200.040314,199.704556,2651832.0
07/14/2021,206.559998,208.750000,202.559998,203.550003,202.501068,1612600,-,175.205747,198.266696,200.331306,200.829727,2661566.0
07/13/2021,203.710007,204.830002,202.889999,204.000000,202.948746,1708500,-,174.784446,198.023018,200.303450,201.242589,2674220.0
07/12/2021,202.399994,204.490005,200.720001,204.410004,203.356644,2090400,-,174.357601,197.783680,200.282061,201.459465,2714142.0
07/09/2021,196.100006,201.250000,194.809998,200.350006,199.317551,1384600,-,173.932564,197.699874,200.090900,201.435587,2711984.0
07/08/2021,194.220001,197.130005,191.750000,195.990005,194.980042,1930500,-,173.540995,197.654985,200.097726,201.781795,2728122.0
07/07/2021,203.000000,203.470001,197.789993,198.350006,197.327866,2079100,-,173.164798,197.791093,200.139385,202.096164,2745326.0
07/06/2021,202.729996,203.919998,199.850006,201.740005,200.700409,2135900,-,172.800248,197.912387,200.106807,202.001653,2768522.0
07/02/2021,203.190002,203.940002,200.940002,202.729996,201.685287,1197200,-,172.427074,197.897579,200.049450,201.675342,2790014.0
07/01/2021,205.539993,205.710007,201.270004,201.860001,200.819778,1551600,-,172.053071,197.757717,199.985011,200.717305,2813668.0
06/30/2021,207.580002,207.669998,203.630005,205.720001,204.659882,2167900,-,171.677573,197.731990,199.901845,200.376071,2837592.0
06/29/2021,205.679993,207.949997,204.910004,207.699997,206.629684,1802300,-,171.274439,197.485215,199.978855,199.832884,2858192.0
06/28/2021,205.850006,206.770004,203.460007,206.179993,205.117508,1931300,-,170.854918,197.216901,199.960352,199.364311,2875866.0
06/25/2021,204.470001,206.399994,202.440002,204.169998,203.117859,13139800,-,170.434842,197.070497,200.191564,199.104657,2880992.0
06/24/2021,200.990005,205.110001,200.389999,203.830002,202.779633,2570300,-,170.030372,197.011507,200.463235,198.746214,2655358.0
06/23/2021,196.089996,199.869995,195.940002,199.149994,198.123734,1672000,-,169.605359,196.921980,200.549436,198.413658,2661532.0
06/22/2021,197.710007,198.710007,195.720001,197.399994,196.382751,1646000,-,169.236140,196.967436,200.799980,198.182607,2688758.0
06/21/2021,194.350006,198.679993,193.490005,198.460007,197.437302,2312300,-,168.874495,197.165568,201.118725,198.211961,2689562.0
06/18/2021,195.619995,197.020004,192.710007,193.100006,192.104919,4796600,-,168.537089,197.367411,201.159544,198.423558,2680876.0
06/17/2021,199.770004,201.179993,195.289993,198.429993,197.407440,1781300,-,168.207163,197.676299,201.458549,199.252718,2648490.0
06/16/2021,204.000000,204.440002,197.410004,200.259995,199.228012,2017600,-,167.838721,197.937271,201.257805,199.427618,2643314.0
06/15/2021,202.789993,204.960007,201.860001,202.990005,201.943954,2071400,-,167.468408,198.177109,200.782997,200.124826,2646512.0
06/14/2021,201.550003,204.470001,199.080002,203.570007,202.520966,2099600,-,167.078710,198.398144,200.168920,200.556392,2658358.0
06/11/2021,201.009995,202.410004,199.429993,201.130005,199.533432,1810900,-,166.693407,198.476290,199.580061,201.278471,2669622.0
06/10/2021,198.000000,202.660004,197.699997,201.050003,199.454071,2371200,-,166.321960,198.480457,198.851391,202.180255,2690484.0
06/09/2021,198.710007,199.600006,196.520004,197.380005,195.813217,1939000,-,165.933546,198.415378,197.945142,202.685214,2689550.0
06/08/2021,203.080002,203.080002,197.500000,198.250000,196.676300,3322600,-,165.552121,198.351092,197.705061,203.417354,2704916.0
06/07/2021,202.000000,202.000000,199.720001,201.149994,199.553268,2587800,-,165.166135,198.365972,197.247720,204.025488,2700388.0
06/04/2021,201.350006,203.250000,200.669998,202.000000,200.396515,3485600,-,164.777078,198.170735,197.087502,203.895529,2718884.0
06/03/2021,205.589996,205.770004,200.630005,200.750000,199.156448,3895100,-,164.386903,197.878672,196.617265,203.664380,2707032.0
06/02/2021,207.119995,208.559998,205.490005,207.850006,206.200089,1764800,-,164.004994,197.697521,196.104369,203.087991,2724090.0
06/01/2021,212.850006,214.300003,207.649994,207.910004,206.259613,2264800,-,163.579210,197.549704,195.273021,201.441168,2806326.0
05/28/2021,210.500000,213.289993,209.699997,211.419998,209.741760,2239000,-,163.151653,197.433236,194.475898,199.781448,3823074.0
05/27/2021,206.509995,210.410004,205.000000,210.220001,208.551270,3503800,-,162.717359,197.178672,193.537903,197.881650,3944240.0
05/26/2021,204.690002,207.860001,204.020004,206.139999,204.503662,1983300,-,162.271408,197.141371,193.068657,195.522527,4020596.0
05/25/2021,206.000000,206.639999,204.130005,204.759995,203.134613,1916500,-,161.845990,197.074704,192.697130,193.205069,4118732.0
05/24/2021,200.740005,205.699997,200.740005,204.380005,202.757645,2092100,-,161.424072,196.978474,192.629670,191.992769,4322444.0
05/21/2021,201.130005,202.320007,199.179993,199.839996,198.253677,2237200,-,161.012598,196.563594,192.661416,190.469951,4322162.0
05/20/2021,195.589996,200.619995,195.589996,199.669998,198.085022,2641400,-,160.610905,196.327423,192.746733,190.279474,4341556.0
05/19/2021,187.160004,195.809998,186.119995,194.940002,193.392563,2748900,-,160.215219,195.934985,192.577090,189.570151,4333532.0
05/18/2021,193.070007,195.350006,191.179993,191.250000,189.731857,2288500,-,159.834338,195.703457,192.884134,189.120747,4352308.0
05/17/2021,190.259995,191.470001,187.240005,191.179993,189.662415,2244600,-,159.463792,195.291539,193.013598,189.104874,4369910.0
05/14/2021,188.800003,194.949997,188.160004,192.270004,190.743774,2953800,-,159.092069,195.076851,193.191177,189.170348,4426542.0
05/13/2021,184.850006,189.130005,184.690002,186.440002,184.960037,2586100,-,158.724137,194.571105,193.543855,189.194156,4442556.0
05/12/2021,187.789993,189.990005,181.720001,182.779999,181.329086,3820500,-,158.366186,194.353334,194.304270,190.614787,4439212.0
05/11/2021,183.419998,192.830002,182.589996,192.539993,191.011612,3037300,-,158.050984,194.332414,195.152979,192.189191,4418214.0
05/10/2021,195.300003,196.410004,188.910004,189.029999,187.529465,2850400,-,157.665284,194.217347,195.622224,193.266571,4444572.0
05/07/2021,195.000000,198.500000,193.330002,197.919998,196.348907,3321400,-,157.313866,194.077958,196.560220,194.852881,4446144.0
05/06/2021,189.419998,192.619995,186.259995,192.520004,190.991791,2785600,-,156.929075,193.682459,197.119248,195.213992,4447042.0
05/05/2021,192.020004,192.729996,188.470001,190.410004,188.898529,4243000,-,156.581545,193.546226,197.947123,195.584030,4454564.0
05/04/2021,188.500000,191.750000,185.199997,191.089996,189.573120,4444300,-,156.244827,193.350376,199.024998,196.647520,4473530.0
05/03/2021,194.750000,195.940002,190.470001,191.839996,190.317154,2245300,-,155.900555,193.230647,200.107339,196.922322,4432800.0
04/30/2021,197.270004,198.330002,191.050003,192.509995,190.981857,3704600,-,155.544790,193.214333,201.241267,197.212006,4431772.0
04/29/2021,201.199997,201.660004,196.399994,200.759995,199.166351,1982500,-,155.189146,193.071770,202.013587,197.893553,4413082.0
04/28/2021,203.889999,203.889999,198.350006,198.649994,197.073120,2191500,-,154.785791,192.840887,202.042358,197.993753,4421336.0
04/27/2021,207.779999,209.190002,202.460007,203.399994,201.785416,2790700,-,154.376128,192.765417,201.998707,198.116768,4421062.0
04/26/2021,202.399994,206.720001,202.100006,205.020004,203.392563,3238900,-,153.943200,192.575128,201.539382,197.977878,4398682.0
04/23/2021,198.089996,202.770004,197.940002,201.559998,199.960022,3210500,-,153.506170,192.344980,201.240771,198.267560,4386138.0
04/22/2021,201.240005,202.070007,195.880005,196.250000,194.692169,2379900,-,153.079073,192.062814,200.732339,199.024504,4378724.0
04/21/2021,194.160004,201.350006,192.460007,201.130005,199.533432,2747800,-,152.673396,191.888774,200.287399,200.310216,4365182.0
04/20/2021,193.860001,196.589996,192.360001,193.860001,192.321136,3197900,-,152.248923,191.619491,199.815674,201.402477,4356882.0
04/19/2021,199.369995,199.559998,191.990005,194.759995,193.213989,2686000,-,151.841772,191.373191,200.140078,203.292355,4353552.0
04/16/2021,201.190002,202.080002,199.009995,199.380005,197.797333,2187600,-,151.426171,191.098351,200.501189,205.270528,4353894.0
04/15/2021,202.759995,202.759995,198.529999,201.770004,200.168350,1858100,-,150.998131,190.586447,200.462002,206.133621,4375594.0
04/14/2021,201.199997,203.330002,198.589996,199.889999,198.303268,2879000,-,150.546136,190.088645,200.787894,206.090962,4470868.0
04/13/2021,207.320007,207.789993,200.720001,202.000000,200.396515,3033300,-,150.086594,189.515783,200.931247,205.880646,4512348.0
04/12/2021,207.979996,208.220001,204.869995,207.940002,206.289383,1686200,-,149.642263,188.682267,200.827577,205.100887,4522390.0
04/09/2021,207.449997,209.520004,206.039993,209.190002,207.529465,1878000,-,149.166942,187.807252,199.613789,204.213982,4538360.0
04/08/2021,209.000000,210.669998,207.089996,209.210007,207.549286,3177300,-,148.719164,186.832857,198.559573,202.440173,4575090.0
04/07/2021,211.899994,213.389999,210.259995,212.139999,210.456039,1522500,-,148.257121,186.020081,197.105264,200.264583,4556166.0
04/06/2021,212.610001,214.699997,208.660004,212.910004,211.219925,2177500,-,147.781676,185.261333,195.673271,198.228871,4565836.0
04/05/2021,211.339996,216.429993,209.630005,214.699997,212.995712,2663700,-,147.302017,184.445370,193.569071,196.987801,4561766.0
04/01/2021,205.270004,208.309998,204.139999,208.080002,206.428268,2662800,-,146.811315,183.620003,191.865686,195.731850,4552240.0
03/31/2021,200.020004,203.199997,198.000000,201.339996,199.741760,2854000,-,146.336284,182.943195,189.817097,194.790382,4550798.0
03/30/2021,192.389999,198.809998,192.270004,197.770004,196.200104,2324500,-,145.875994,182.410207,188.533585,195.484825,4544164.0
03/29/2021,196.910004,197.660004,191.880005,194.139999,192.598923,2707300,-,145.417228,181.893057,187.737733,195.981848,4569646.0
03/26/2021,190.789993,199.429993,189.070007,199.000000,197.420334,3096200,-,144.956425,181.601835,187.370699,196.554268,4567848.0
03/25/2021,182.660004,192.000000,182.279999,191.309998,189.791382,3512600,-,144.509839,181.163147,186.527683,195.013596,4540930.0
03/24/2021,193.250000,194.509995,187.250000,187.279999,185.793381,2893000,-,144.107376,180.850531,185.866812,194.678972,4532920.0
03/23/2021,200.110001,200.229996,189.789993,191.619995,190.098923,4748000,-,143.737597,180.561100,185.786150,193.945946,4535078.0
03/22/2021,203.110001,206.119995,196.649994,200.399994,198.809219,5876600,-,143.344918,180.221561,185.236506,193.117671,4496676.0
03/19/2021,196.350006,204.529999,193.220001,202.039993,200.436203,53102200,-,142.887761,179.707025,184.475378,190.150342,4428854.0
