Date,Open,High,Low,Close,Adj_Close,Volume,Empty_col_H,MA_Price_200_day,MA_Price_50_day,MA_Price_20_day,MA_Price_10_day,MA_Volume_50_day
12/04/2020,24.920000,25.200001,24.920000,25.200001,25.075659,2400,-,22.634021,23.346043,25.065018,25.048791,3686.0
12/03/2020,25.389999,25.389999,25.070000,25.070000,24.946299,700,-,22.648465,23.274432,24.946910,25.092574,3684.0
12/02/2020,25.290001,25.850000,25.290001,25.309999,25.185116,4800,-,22.665662,23.210361,24.829326,25.209992,3738.0
12/01/2020,25.350000,25.850000,25.270000,25.270000,25.145313,2400,-,22.680833,23.157759,24.704260,25.270691,3694.0
11/30/2020,25.440001,25.440001,25.209999,25.209999,25.085608,1900,-,22.695908,23.096641,24.573754,25.303528,3750.0
11/27/2020,25.049999,25.209999,25.049999,25.209999,25.085608,1300,-,22.712507,23.031765,24.436328,25.222928,4052.0
11/25/2020,25.459999,26.049999,25.400000,25.559999,25.433882,4900,-,22.729106,22.971248,24.309303,25.153273,4046.0
11/24/2020,24.820000,25.500000,24.820000,25.170000,25.045807,7300,-,22.743670,22.900595,24.156939,25.233874,4004.0
11/23/2020,25.000000,25.000000,24.410000,24.670000,24.548273,3400,-,22.759783,22.850581,24.023484,25.364178,3922.0
11/20/2020,25.340000,26.219999,24.950001,25.059999,24.936348,3200,-,22.778579,22.803187,23.915401,25.356029,3894.0
11/19/2020,25.770000,25.770000,25.420000,25.639999,25.513487,2900,-,22.796119,22.732778,23.810697,25.081244,3900.0
11/18/2020,26.170000,26.309999,26.170000,26.250000,26.120478,2200,-,22.811846,22.661325,23.687537,24.801245,3904.0
11/17/2020,25.510000,27.299999,25.000000,25.920000,25.792107,3300,-,22.824978,22.571790,23.530561,24.448661,3950.0
11/16/2020,25.059999,25.600000,24.670000,25.600000,25.473684,4900,-,22.839458,22.502887,23.386536,24.137828,3898.0
11/13/2020,25.209999,25.209999,24.400000,24.400000,24.279606,2000,-,22.855385,22.449268,23.224754,23.843980,3820.0
11/12/2020,25.930000,26.670000,24.510000,24.510000,24.389063,2600,-,22.876452,22.420324,23.118217,23.649728,3808.0
11/11/2020,26.950001,26.969999,26.049999,26.490000,26.239883,3200,-,22.897557,22.389784,23.019581,23.465332,3856.0
11/10/2020,25.180000,26.900000,25.180000,26.600000,26.348846,6500,-,22.911068,22.325398,22.800172,23.080005,3818.0
11/09/2020,23.980000,25.250000,23.959999,24.700001,24.466787,9400,-,22.922618,22.263191,22.577792,22.682791,3790.0
11/06/2020,22.799999,23.110001,22.400000,22.400000,22.188501,1200,-,22.942603,22.247144,22.466849,22.474774,3626.0
11/05/2020,23.559999,23.559999,22.930000,22.930000,22.713499,1500,-,22.973930,22.259030,22.464868,22.540150,3678.0
11/04/2020,22.700001,23.080000,22.170000,22.809999,22.594631,5000,-,23.003218,22.258832,22.424751,22.573829,3722.0
11/03/2020,23.389999,23.389999,22.700001,22.900000,22.683781,6900,-,23.034175,22.267549,22.406921,22.612461,3684.0
11/02/2020,22.750000,22.750000,22.750000,22.750000,22.535198,1200,-,23.064685,22.254870,22.355412,22.635244,3564.0
10/30/2020,22.580000,22.889999,22.540001,22.549999,22.337086,3900,-,23.094279,22.247738,22.338077,22.605527,3588.0
10/29/2020,22.530001,22.760000,22.530001,22.760000,22.545103,1400,-,23.124863,22.244766,22.289540,22.586707,3528.0
10/28/2020,22.660000,22.790001,22.530001,22.600000,22.386614,2600,-,23.154066,22.237634,22.227630,22.573830,3546.0
10/27/2020,22.600000,22.910000,22.590000,22.590000,22.376709,2800,-,23.183768,22.218021,22.182559,22.520340,3512.0
10/26/2020,23.010000,23.280001,22.600000,22.600000,22.386614,6500,-,23.215521,22.198606,22.146899,22.472793,3466.0
10/23/2020,23.510000,23.889999,23.059999,23.059999,22.842270,8300,-,23.245028,22.181767,22.094895,22.458925,3356.0
10/22/2020,23.420000,23.840000,23.260000,23.270000,23.050289,9400,-,23.273331,22.153833,22.030014,22.389586,3248.0
10/21/2020,23.150000,23.200001,23.150000,23.200001,22.980949,1000,-,23.299861,22.127682,21.952255,22.275672,3144.0
10/20/2020,22.709999,23.129999,22.709999,23.129999,22.911610,700,-,23.324981,22.096613,21.890345,22.201380,3160.0
10/19/2020,22.780001,22.780001,22.420000,22.450001,22.238031,1100,-,23.352888,22.076192,21.872515,22.075579,3168.0
10/16/2020,22.590000,23.200001,22.360001,22.360001,22.148880,6800,-,23.382796,22.072985,21.865086,22.070626,3186.0
10/15/2020,22.340000,22.879999,22.340000,22.629999,22.416330,12900,-,23.415005,22.062498,21.849732,21.992372,3050.0
10/14/2020,22.129999,22.500000,21.900000,22.059999,21.851713,2300,-,23.443436,22.046662,21.831902,21.881430,2826.0
10/13/2020,22.450001,22.500000,22.110001,22.110001,21.901241,1900,-,23.474300,22.034434,21.834378,21.844779,2846.0
10/12/2020,22.270000,22.459999,22.270000,22.459999,22.247936,1100,-,23.506966,22.026536,21.866572,21.821006,2848.0
10/09/2020,22.000000,22.500000,22.000000,22.360001,22.148880,3700,-,23.536434,22.005792,21.863105,21.730865,2858.0
10/08/2020,22.150000,22.450001,22.120001,22.120001,21.911146,2000,-,23.566740,21.987424,21.826454,21.670441,2796.0
10/07/2020,22.440001,22.459999,22.150000,22.450001,22.238031,2500,-,23.596525,21.980509,21.827940,21.628838,2782.0
10/06/2020,22.400000,22.400000,21.860001,21.860001,21.653603,2600,-,23.623945,21.962525,21.798223,21.579310,2750.0
10/05/2020,22.190001,22.969999,22.190001,22.400000,22.188501,2600,-,23.658678,21.975145,21.832892,21.669451,2728.0
10/02/2020,21.500000,21.650000,21.500000,21.570000,21.366341,10800,-,23.689323,21.950467,21.863105,21.659545,2842.0
10/01/2020,21.799999,21.799999,21.510000,21.510000,21.306906,2800,-,23.722613,21.962724,21.936406,21.707092,2742.0
09/30/2020,21.650000,21.690001,21.559999,21.690001,21.485209,1700,-,23.758104,21.981490,22.014165,21.782374,2748.0
09/29/2020,21.600000,21.870001,21.600000,21.870001,21.663507,800,-,23.789825,22.002995,22.090933,21.823977,2750.0
09/28/2020,22.000000,22.000000,21.510000,21.549999,21.346527,3200,-,23.822557,22.032362,22.169682,21.912137,2808.0
09/25/2020,21.700001,21.850000,21.610001,21.750000,21.544640,3800,-,23.858338,22.037922,22.285577,21.995344,2910.0
09/24/2020,21.709999,21.719999,21.610001,21.700001,21.495113,2300,-,23.891274,22.029865,22.347487,21.982467,2884.0
09/23/2020,22.290001,22.290001,21.930000,21.950001,21.742752,3400,-,23.919138,22.015705,22.407911,22.027042,2934.0
09/22/2020,23.000000,23.000000,22.500000,22.770000,22.555010,2600,-,23.948106,21.986544,22.472297,22.017136,2916.0
09/21/2020,21.980000,22.410000,21.670000,22.299999,22.089447,5200,-,23.974965,21.940350,22.447038,21.996334,2934.0
09/18/2020,22.570000,22.639999,22.049999,22.049999,21.841806,17000,-,24.005812,21.929475,22.451496,22.066664,2922.0
09/17/2020,22.049999,22.270000,22.049999,22.270000,22.059731,1000,-,24.036872,21.900303,22.468830,22.165720,2656.0
09/16/2020,22.760000,22.790001,22.110001,22.110001,21.901241,2800,-,24.066012,21.883521,22.475269,22.245955,2650.0
09/15/2020,22.120001,22.940001,22.070000,22.760000,22.545103,3200,-,24.097653,21.871681,22.450505,22.357888,2662.0
09/14/2020,21.820000,22.389999,21.610001,22.389999,22.178596,2000,-,24.121585,21.872579,22.393548,22.427227,2624.0
09/11/2020,22.219999,22.320000,21.620001,21.620001,21.415869,3500,-,24.145738,21.882187,22.361850,22.575811,2614.0
09/10/2020,21.860001,22.250000,21.860001,22.150000,21.940863,3100,-,24.175316,21.899364,22.363336,22.712507,2592.0
09/09/2020,22.420000,22.500000,21.850000,21.850000,21.643696,4500,-,24.200414,21.899934,22.353430,22.788780,2692.0
09/08/2020,22.559999,22.559999,22.559999,22.559999,22.346991,700,-,24.227877,21.907038,22.342620,22.927459,2710.0
09/04/2020,23.010000,23.010000,23.010000,23.010000,22.792744,1000,-,24.250993,21.901258,22.319797,22.897742,3708.0
09/03/2020,22.760000,23.049999,22.760000,23.049999,22.832365,1400,-,24.273687,21.867254,22.284046,22.836327,3778.0
09/02/2020,23.000000,23.250000,22.260000,23.080000,22.862082,5000,-,24.294522,21.828517,22.223654,22.771941,3884.0
09/01/2020,23.889999,23.889999,23.240000,23.240000,23.020571,1300,-,24.314917,21.815588,22.161776,22.704583,3806.0
08/31/2020,23.889999,23.889999,23.459999,23.459999,23.238493,5100,-,24.333787,21.804612,22.072763,22.543122,3838.0
08/28/2020,23.500000,23.889999,23.500000,23.889999,23.664434,1200,-,24.350347,21.774106,21.986154,22.359869,3920.0
08/27/2020,23.000000,23.450001,23.000000,23.000000,22.782837,3800,-,24.363903,21.740795,21.863471,22.147890,4104.0
08/26/2020,23.870001,23.900000,22.820000,22.920000,22.703592,3700,-,24.382498,21.737332,21.785852,22.014165,4070.0
08/25/2020,22.700001,23.840000,22.700001,23.250000,23.030478,3100,-,24.402073,21.749247,21.728943,21.918081,4030.0
08/24/2020,22.150000,22.260000,22.150000,22.260000,22.049826,900,-,24.419722,21.734132,21.644361,21.757782,4032.0
08/21/2020,22.400000,22.400000,22.290001,22.389999,22.178596,2400,-,24.442225,21.751044,21.656099,21.741853,4166.0
08/20/2020,22.030001,22.400000,22.000000,22.400000,22.188501,900,-,24.461654,21.712575,21.594900,21.731764,4256.0
08/19/2020,22.000000,22.400000,22.000000,22.400000,22.188501,2300,-,24.486187,21.707798,21.584435,21.675367,4292.0
08/18/2020,21.610001,21.610001,21.610001,21.610001,21.405964,900,-,24.510816,21.703808,21.587269,21.618970,4284.0
08/17/2020,21.610001,21.610001,21.610001,21.610001,21.405964,500,-,24.539018,21.723548,21.644993,21.602405,4322.0
08/14/2020,21.650000,22.129999,21.650000,21.750000,21.544640,1000,-,24.567609,21.759051,21.731287,21.612439,4360.0
08/13/2020,22.190001,22.190001,21.650000,21.650000,21.445585,2900,-,24.593513,21.761831,21.735282,21.579051,4416.0
08/12/2020,21.790001,22.600000,21.790001,22.070000,21.742750,4200,-,24.614615,21.768169,21.720092,21.557539,4416.0
08/11/2020,22.299999,22.299999,21.750000,21.750000,21.427496,1800,-,24.634716,21.762849,21.672311,21.539806,4456.0
08/10/2020,22.459999,22.459999,22.219999,22.219999,21.890528,1100,-,24.657026,21.772306,21.615171,21.530939,4582.0
08/07/2020,21.870001,22.410000,21.620001,22.410000,22.077709,2000,-,24.682222,21.768563,21.532909,21.570346,4606.0
08/06/2020,21.950001,21.950001,21.950001,21.950001,21.624531,0,-,24.706968,21.770730,21.506310,21.458037,4636.0
08/05/2020,21.940001,22.270000,21.680000,21.950001,21.624531,1700,-,24.734952,21.787084,21.444244,21.493503,4732.0
08/04/2020,21.750000,21.969999,21.150000,21.559999,21.240313,3300,-,24.761040,21.791419,21.424048,21.555569,4758.0
08/03/2020,21.870001,22.430000,21.830000,21.830000,21.506310,2000,-,24.790167,21.799694,21.427496,21.687582,4734.0
07/31/2020,21.500000,21.530001,21.500000,21.530001,21.210760,1600,-,24.818159,21.786887,21.481681,21.850135,4722.0
07/30/2020,21.549999,21.549999,21.549999,21.549999,21.230461,600,-,24.847969,21.787084,21.554091,21.891512,4750.0
07/29/2020,22.700001,22.700001,21.889999,21.889999,21.565420,1300,-,24.877875,21.789054,21.606305,21.882646,4792.0
07/28/2020,22.500000,22.500000,21.660000,21.660000,21.338831,900,-,24.904453,21.799103,21.626501,21.804817,4836.0
07/27/2020,21.900000,22.620001,21.299999,22.620001,22.284597,1500,-,24.931775,21.779991,21.659504,21.699404,4862.0
07/24/2020,22.850000,23.000000,21.270000,21.270000,20.954615,8300,-,24.954806,21.738416,21.648175,21.495473,4938.0
07/23/2020,22.950001,22.950001,22.180000,22.309999,21.979191,5800,-,24.984098,21.717137,21.655071,21.554583,4884.0
07/22/2020,22.709999,23.010000,22.370001,22.580000,22.245190,3100,-,25.008365,21.689279,21.600886,21.394985,4862.0
07/21/2020,22.879999,23.450001,22.160000,22.900000,22.560444,1800,-,25.032516,21.670603,21.599409,21.292527,4868.0
07/20/2020,22.490000,23.530001,22.469999,23.480000,23.131844,3700,-,25.053828,21.674429,21.594975,21.167410,4878.0
07/17/2020,22.170000,22.500000,21.320000,21.950001,21.624531,8300,-,25.070824,21.627830,21.524043,21.113226,4866.0
07/16/2020,21.100000,21.690001,20.950001,21.459999,21.141794,2500,-,25.095843,21.607261,21.542761,21.216669,4738.0
07/15/2020,20.900000,21.490000,20.690001,21.100000,20.787134,4800,-,25.123324,21.615748,21.616157,21.329964,4894.0
07/14/2020,20.420000,20.590000,20.250000,20.590000,20.284697,2500,-,25.153113,21.632112,21.741766,21.448185,4894.0
07/13/2020,21.799999,21.799999,20.549999,20.549999,20.245289,3500,-,25.185463,21.643044,21.841269,21.619605,5022.0
07/10/2020,20.530001,21.870001,20.530001,21.870001,21.545717,4600,-,25.218448,21.649472,21.973774,21.800876,5014.0
07/09/2020,21.330000,21.330000,20.280001,20.690001,20.383213,3700,-,25.244006,21.659287,21.909245,21.755558,5120.0
07/08/2020,21.540001,21.540001,21.540001,21.540001,21.220610,700,-,25.277322,21.653747,21.987566,21.806787,5090.0
07/07/2020,22.370001,22.799999,21.090000,21.629999,21.309275,3400,-,25.307326,21.650271,22.025988,21.906290,5168.0
07/06/2020,22.980000,23.000000,22.930000,22.930000,22.590000,1300,-,25.335768,21.635420,22.080173,22.022540,5194.0
07/02/2020,22.590000,23.000000,22.590000,23.000000,22.658960,1500,-,25.357077,21.595150,22.109728,21.934860,5276.0
07/01/2020,22.910000,22.910000,22.389999,22.610001,22.274746,2400,-,25.378285,21.578193,22.060962,21.868854,5304.0
06/30/2020,21.910000,22.299999,21.850000,22.299999,21.969341,8100,-,25.401852,21.558926,22.035348,21.902349,5290.0
06/29/2020,22.030001,22.850000,20.270000,22.330000,21.998898,5400,-,25.425924,21.551253,22.010718,22.035348,5232.0
06/26/2020,21.250000,22.950001,20.500000,22.389999,22.058004,50600,-,25.450675,21.522806,22.005792,22.062932,5236.0
06/25/2020,20.650000,21.410000,20.650000,21.410000,21.092537,4500,-,25.474645,21.474755,21.988059,22.146672,4578.0
06/24/2020,22.110001,22.110001,20.950001,21.209999,20.895504,6700,-,25.502081,21.446993,22.042736,22.062932,4706.0
06/23/2020,22.709999,22.709999,22.549999,22.549999,22.215633,1100,-,25.531279,21.461582,22.120072,22.168345,4698.0
06/22/2020,22.049999,23.240000,22.049999,22.809999,22.471779,2900,-,25.549503,21.497780,22.101354,22.145687,4734.0
06/19/2020,22.600000,22.600000,21.410000,22.040001,21.713196,9200,-,25.568875,21.584313,22.060469,22.137805,4820.0
06/18/2020,22.900000,23.020000,22.080000,22.330000,21.998898,10400,-,25.592382,21.666422,22.018107,22.284596,4742.0
06/17/2020,23.000000,23.650000,22.950001,22.950001,22.609703,2100,-,25.611932,21.753595,21.979193,22.253071,4572.0
06/16/2020,23.889999,23.889999,23.650000,23.650000,23.299324,1700,-,25.629643,21.791317,21.915156,22.168346,4624.0
06/15/2020,21.480000,23.309999,21.480000,22.610001,22.274746,3200,-,25.641524,21.778406,21.853583,21.986089,4686.0
06/12/2020,20.950001,23.240000,20.930000,23.240000,22.895401,7600,-,25.658917,21.787358,21.759007,21.948652,4846.0
06/11/2020,22.010000,22.040001,20.299999,20.559999,20.255138,6900,-,25.673206,21.768416,21.624531,21.829446,4864.0
06/10/2020,22.110001,23.070000,22.110001,22.280001,21.949636,2700,-,25.700697,21.821091,21.606305,22.022540,4794.0
06/09/2020,22.510000,22.510000,22.320000,22.320000,21.989044,1900,-,25.721223,21.857318,21.538138,22.071799,4820.0
06/08/2020,22.549999,23.110001,22.549999,22.730000,22.392965,2800,-,25.741989,21.874140,21.504256,22.057022,4840.0
06/05/2020,22.219999,23.530001,22.219999,23.530001,23.181105,2400,-,25.759471,21.941869,21.522194,21.983134,4852.0
06/04/2020,22.559999,22.559999,22.000000,22.010000,21.683643,3800,-,25.773742,21.966988,21.403233,21.751618,4828.0
06/03/2020,22.049999,23.870001,22.010000,22.090000,21.762457,2900,-,25.795986,21.979140,21.348856,21.705315,4930.0
06/02/2020,23.010000,23.750000,20.120001,21.799999,21.476753,6200,-,25.819294,21.994614,21.339040,21.661967,5004.0
06/01/2020,22.540001,23.840000,22.230000,22.230000,21.900377,8100,-,25.840774,22.074593,21.345470,21.721077,5086.0
05/29/2020,22.900000,22.900000,22.030001,22.030001,21.703344,2300,-,25.860088,22.107101,21.292014,21.569361,5110.0
05/28/2020,23.000000,23.770000,22.520000,22.520000,22.186077,3500,-,25.884227,22.108668,21.235183,21.419615,5422.0
05/27/2020,23.000000,23.000000,22.709999,22.780001,22.442225,4800,-,25.901643,22.157803,21.227702,21.190069,5768.0
05/26/2020,22.200001,22.450001,22.010000,22.170000,21.841270,3000,-,25.918940,22.199072,21.110900,21.004478,6070.0
05/22/2020,21.530001,21.980000,21.530001,21.980000,21.654085,2100,-,25.939242,22.167702,21.071178,20.951489,6438.0
05/21/2020,21.180000,21.180000,21.180000,21.180000,20.865948,1400,-,25.960238,22.068939,21.016810,21.061255,6840.0
05/20/2020,21.160000,21.540001,21.100000,21.540001,21.220610,3000,-,25.986385,22.125860,21.002338,21.054848,7002.0
05/19/2020,22.400000,22.400000,21.650000,21.650000,21.328979,2700,-,26.008580,22.224287,21.031862,20.992397,7056.0
05/18/2020,21.510000,22.400000,21.510000,22.400000,22.067858,3500,-,26.033623,22.313688,21.030983,21.016114,7124.0
05/15/2020,20.459999,21.090000,20.459999,20.690001,20.383213,2200,-,26.057633,22.401441,21.006877,20.969862,7152.0
05/14/2020,20.250000,21.250000,20.000000,20.510000,20.205881,5300,-,26.090067,22.526806,21.016542,21.014668,7232.0
05/13/2020,20.700001,23.000000,20.160000,20.299999,19.890625,5600,-,26.121451,22.665321,20.989021,21.050751,7256.0
05/12/2020,22.020000,22.020000,21.000000,21.010000,20.586309,4700,-,26.154266,22.808181,20.979712,21.265335,7174.0
05/11/2020,22.799999,23.000000,21.750000,21.750000,21.311386,3400,-,26.182731,22.944769,21.031644,21.217323,7162.0
05/08/2020,22.000000,23.620001,22.000000,23.219999,22.751743,2300,-,26.202971,23.048632,21.167351,21.190867,7352.0
05/07/2020,21.400000,21.690001,21.200001,21.230000,20.801872,3100,-,26.218576,23.146811,21.369686,20.972364,7410.0
05/06/2020,23.000000,23.000000,21.020000,21.020000,20.596107,1900,-,26.244559,23.286143,21.620524,20.949828,7400.0
05/05/2020,22.799999,24.100000,22.010000,22.010000,21.566145,10300,-,26.276655,23.427044,21.908595,21.071327,7462.0
05/04/2020,20.920000,22.240000,20.820000,22.049999,21.605337,4800,-,26.304336,23.544428,22.055080,21.045851,7378.0
05/01/2020,21.020000,21.350000,20.440001,21.260000,20.831270,8900,-,26.331870,23.671610,22.107501,21.043892,7320.0
04/30/2020,21.760000,21.760000,20.930000,20.990000,20.566711,3100,-,26.363273,23.822700,22.202055,21.018415,7190.0
04/29/2020,20.549999,23.709999,20.010000,22.490000,22.036463,9900,-,26.397211,23.975750,22.271134,20.927291,7136.0
04/28/2020,21.320000,21.320000,20.400000,20.520000,20.106192,2200,-,26.423799,24.098230,22.313756,20.694090,6956.0
04/27/2020,22.000000,22.000000,21.110001,21.480000,21.046831,4600,-,26.461201,24.264214,22.496495,20.845965,6922.0
04/24/2020,20.750000,21.480000,20.000000,20.990000,20.566711,4700,-,26.497094,24.411385,22.585660,21.143834,6892.0
04/23/2020,21.500000,21.530001,20.750000,21.000000,20.576509,5400,-,26.532290,24.566982,22.846296,21.767009,6816.0
04/22/2020,21.410000,22.260000,21.400000,22.260000,21.811102,2900,-,26.568551,24.720822,23.039324,22.291220,6826.0
04/21/2020,22.000000,22.000000,21.750000,21.750000,21.311386,1700,-,26.597476,24.850751,23.063329,22.745863,6786.0
04/20/2020,21.250000,24.030001,21.250000,22.030001,21.585739,5200,-,26.630353,24.993407,23.124569,23.064309,6820.0
04/17/2020,20.150000,21.389999,20.150000,21.000000,20.576509,5600,-,26.661760,25.134872,23.319066,23.171111,6752.0
04/16/2020,20.440001,20.670000,18.770000,20.059999,19.655466,17700,-,26.699231,25.298278,23.466531,23.385695,6658.0
04/15/2020,20.930000,22.420000,19.500000,20.110001,19.704458,10900,-,26.741888,25.478933,23.572843,23.614976,6318.0
04/14/2020,25.500000,26.540001,22.070000,22.070000,21.624933,6300,-,26.785801,25.658023,23.819761,23.933422,6126.0
04/13/2020,26.750000,26.750000,24.520000,24.520000,24.025526,2900,-,26.819773,25.795385,23.963797,24.147026,6056.0
04/09/2020,26.200001,29.549999,26.200001,27.350000,26.798458,7200,-,26.841499,25.887077,23.776159,24.027487,6048.0
04/08/2020,26.200001,26.350000,23.830000,26.350000,25.818623,5300,-,26.848393,25.929948,23.272034,23.925583,5922.0
04/07/2020,26.900000,26.900000,26.900000,26.900000,26.357531,1900,-,26.860234,25.986755,23.166702,23.787427,5824.0
04/06/2020,22.420000,25.000000,22.250000,25.000000,24.495848,4700,-,26.870785,26.028879,23.155924,23.380796,5834.0
04/03/2020,23.170000,24.969999,21.010000,23.120001,22.653761,4800,-,26.892096,26.108041,23.221082,23.184829,5774.0
04/02/2020,23.900000,25.879999,21.100000,23.190001,22.722347,11200,-,26.922666,26.226388,23.411170,23.467021,5716.0
