Date,Open,High,Low,Close,Adj_Close,Volume,Empty_col_H,MA_Price_200_day,MA_Price_50_day,MA_Price_20_day,MA_Price_10_day,MA_Volume_50_day
01/15/2021,21.580000,21.580000,21.219999,21.280001,21.280001,2400,-,17.314650,20.366400,21.516500,22.196000,4696.0
01/14/2021,21.900000,21.900000,21.170000,21.639999,21.639999,5600,-,17.261050,20.328600,21.443000,22.209000,4694.0
01/13/2021,21.920000,21.920000,21.879999,21.879999,21.879999,1100,-,17.208850,20.287400,21.369000,22.174000,4620.0
01/12/2021,22.049999,22.049999,21.490000,21.760000,21.760000,5600,-,17.153900,20.232400,21.265000,22.071000,4662.0
01/11/2021,21.879999,22.480000,21.670000,22.480000,22.480000,3200,-,17.098300,20.205200,21.163000,22.023000,4604.0
01/08/2021,22.879999,22.879999,22.430000,22.580000,22.580000,1800,-,17.041850,20.163400,21.034000,21.874000,4620.0
01/07/2021,22.860001,22.950001,22.400000,22.879999,22.879999,5700,-,16.980650,20.117800,20.892500,21.686000,4638.0
01/06/2021,22.980000,23.469999,21.950001,22.860001,22.860001,7400,-,16.915100,20.069600,20.758500,21.473000,4734.0
01/05/2021,22.010000,22.350000,21.650000,22.350000,22.350000,1500,-,16.850750,20.013200,20.603000,21.277000,4592.0
01/04/2021,21.270000,22.350000,21.270000,22.250000,22.250000,14000,-,16.789650,19.971600,20.450500,21.037000,4622.0
12/31/2020,21.340000,21.549999,21.010000,21.410000,21.410000,14300,-,16.731950,19.934800,20.308000,20.837000,4392.0
12/30/2020,21.150000,21.290001,20.030001,21.290001,21.290001,20600,-,16.672250,19.914200,20.205500,20.677000,4524.0
12/29/2020,21.280001,21.280001,20.139999,20.850000,20.850000,10800,-,16.619300,19.887000,20.106000,20.564000,4258.0
12/28/2020,20.980000,21.500000,20.980000,21.280001,21.280001,11700,-,16.565500,19.856400,20.032000,20.459000,4060.0
12/24/2020,21.049999,21.049999,20.629999,20.990000,20.990000,1400,-,16.514850,19.819800,19.919000,20.303000,3886.0
12/23/2020,20.510000,20.740000,20.510000,20.700001,20.700001,500,-,16.467650,19.787800,19.840500,20.194000,7654.0
12/22/2020,20.900000,20.900000,20.650000,20.750000,20.750000,2500,-,16.424200,19.758600,19.768500,20.099000,7734.0
12/21/2020,20.010000,21.080000,19.740000,20.900000,20.900000,9300,-,16.379950,19.729600,19.697000,20.044000,7756.0
12/18/2020,19.930000,19.950001,19.930000,19.950001,19.950001,700,-,16.330250,19.693200,19.612500,19.929000,7602.0
12/17/2020,20.450001,20.450001,19.850000,20.250000,20.250000,4600,-,16.292000,19.682200,19.604500,19.864000,7614.0
12/16/2020,20.250000,20.250000,19.700001,19.809999,19.809999,3400,-,16.253850,19.667400,19.576500,19.779000,7568.0
12/15/2020,20.160000,20.160000,20.160000,20.160000,20.160000,500,-,16.219550,19.665000,19.585000,19.734000,7532.0
12/14/2020,19.840000,19.900000,19.799999,19.799999,19.799999,3000,-,16.183650,19.656000,19.577000,19.648000,7586.0
12/11/2020,19.540001,19.950001,19.500000,19.719999,19.719999,3000,-,16.149400,19.649000,19.586500,19.605000,7554.0
12/10/2020,20.000000,20.240000,19.870001,19.900000,19.900000,2100,-,16.117400,19.642200,19.584000,19.535000,7534.0
12/09/2020,20.049999,20.049999,19.650000,19.750000,19.750000,2500,-,16.084650,19.638800,19.574000,19.487000,7550.0
12/08/2020,20.000000,20.200001,19.959999,20.200001,20.200001,6200,-,16.053400,19.625000,19.586000,19.438000,7576.0
12/07/2020,19.350000,20.610001,19.270000,19.750000,19.750000,9000,-,16.018450,19.600800,19.481000,19.350000,7456.0
12/04/2020,19.389999,19.389999,18.990000,19.299999,19.299999,1000,-,15.984850,19.584600,19.458500,19.296000,7276.0
12/03/2020,19.150000,19.400000,19.150000,19.400000,19.400000,1200,-,15.955350,19.577400,19.480000,19.345000,7274.0
12/02/2020,19.370001,19.370001,19.360001,19.360001,19.360001,800,-,15.924100,19.559400,19.510000,19.374000,7302.0
12/01/2020,19.100000,19.299999,19.090000,19.299999,19.299999,2400,-,15.893050,19.559800,19.511500,19.436000,7292.0
11/30/2020,19.260000,19.400000,18.809999,19.370001,19.370001,2800,-,15.861550,19.560200,19.525500,19.506000,7264.0
11/27/2020,19.260000,19.580000,19.020000,19.020000,19.020000,3200,-,15.828900,19.565200,19.513500,19.568000,7244.0
11/25/2020,19.270000,19.420000,19.270000,19.420000,19.420000,700,-,15.797550,19.578000,19.582500,19.633000,7284.0
11/24/2020,19.480000,19.480000,19.260000,19.260000,19.260000,800,-,15.765800,19.564600,19.631000,19.661000,7300.0
11/23/2020,19.500000,19.500000,19.320000,19.320000,19.320000,1300,-,15.732500,19.561800,19.683000,19.734000,7316.0
11/20/2020,19.430000,19.719999,19.209999,19.209999,19.209999,1500,-,15.698900,19.563800,19.740500,19.612000,7302.0
11/19/2020,19.459999,19.799999,19.360001,19.790001,19.790001,3600,-,15.667350,19.557000,19.782000,19.621000,7344.0
11/18/2020,19.990000,19.990000,19.530001,19.690001,19.690001,4900,-,15.632900,19.555200,19.806000,19.615000,7322.0
11/17/2020,19.990000,19.990000,19.980000,19.980000,19.980000,700,-,15.597450,19.546000,19.842000,19.646000,7322.0
11/16/2020,19.990000,20.070000,19.700001,20.000000,20.000000,4000,-,15.560600,19.514400,19.862000,19.587000,7424.0
11/13/2020,19.660000,19.990000,19.530001,19.990000,19.990000,5600,-,15.525600,19.488200,19.858500,19.545000,7380.0
11/12/2020,19.549999,19.770000,19.540001,19.670000,19.670000,1600,-,15.494400,19.463800,19.825000,19.459000,7332.0
11/11/2020,20.139999,20.139999,19.299999,19.700001,19.700001,13300,-,15.458300,19.442200,19.814000,19.532000,7394.0
11/10/2020,19.440001,20.070000,19.190001,19.990000,19.990000,10900,-,15.421800,19.436600,19.798500,19.601000,7626.0
11/09/2020,19.510000,19.910000,17.510000,18.100000,18.100000,8100,-,15.383350,19.447600,19.761000,19.632000,7424.0
11/06/2020,19.559999,19.680000,18.860001,19.299999,19.299999,4000,-,15.354100,19.493800,19.821000,19.868999,7332.0
11/05/2020,19.610001,19.730000,19.610001,19.730000,19.730000,1000,-,15.319100,19.523200,19.810000,19.943000,7368.0
11/04/2020,19.469999,20.000000,19.469999,20.000000,20.000000,7000,-,15.280700,19.540400,19.793500,19.997000,7390.0
11/03/2020,20.010000,20.010000,19.350000,19.389999,19.389999,2300,-,15.242650,19.552600,19.769000,20.038000,7690.0
11/02/2020,20.139999,20.139999,19.389999,19.580000,19.580000,1900,-,15.207150,19.552800,19.784000,20.137000,7752.0
10/30/2020,20.299999,20.299999,19.090000,19.129999,19.129999,3200,-,15.169400,19.553600,19.790500,20.172000,7752.0
10/29/2020,20.219999,20.750000,19.969999,20.400000,20.400000,2700,-,15.135000,19.558000,19.806500,20.191000,7888.0
10/28/2020,20.370001,20.389999,19.510000,20.389999,20.389999,4000,-,15.093400,19.534000,19.755500,20.096000,7864.0
10/27/2020,20.670000,20.670000,19.760000,20.299999,20.299999,2700,-,15.050950,19.506600,19.722500,19.996000,7880.0
10/26/2020,20.209999,20.900000,20.209999,20.469999,20.469999,10500,-,15.008950,19.468000,19.660500,19.890000,7838.0
10/23/2020,20.040001,20.040001,20.040001,20.040001,20.040001,300,-,14.966250,19.426000,19.586500,19.773000,7694.0
10/22/2020,20.070000,20.270000,20.000000,20.270000,20.270000,3000,-,14.925200,19.388400,19.531500,19.677000,7708.0
10/21/2020,20.639999,20.639999,18.830000,20.410000,20.410000,2500,-,14.882350,19.358200,19.465000,19.590000,7732.0
10/20/2020,19.950001,20.809999,19.709999,20.379999,20.379999,20900,-,14.839500,19.317000,19.369500,19.500000,7716.0
10/19/2020,19.790001,19.930000,19.650000,19.930000,19.930000,7300,-,14.796600,19.271600,19.319500,19.431000,7356.0
10/16/2020,19.209999,19.370001,19.209999,19.320000,19.320000,900,-,14.756700,19.223400,19.289000,19.409000,7432.0
10/15/2020,19.270000,19.450001,19.270000,19.450001,19.450001,3000,-,14.719850,19.209600,19.304000,19.422000,7568.0
10/14/2020,19.100000,19.389999,19.100000,19.389999,19.389999,189800,-,14.682350,19.176400,19.314500,19.415000,7548.0
10/13/2020,19.330000,19.330000,19.100000,19.240000,19.240000,4500,-,14.642400,19.137600,19.282500,19.449000,3858.0
10/12/2020,19.370001,19.370001,19.110001,19.299999,19.299999,3600,-,14.603650,19.100600,19.276500,19.431000,4040.0
10/09/2020,19.490000,19.500000,19.080000,19.080000,19.080000,1600,-,14.565400,19.059600,19.282500,19.400000,4038.0
10/08/2020,19.500000,19.500000,18.900000,19.400000,19.400000,1300,-,14.528250,19.014000,19.272000,19.386000,4034.0
10/07/2020,19.600000,19.600000,19.459999,19.510000,19.510000,2300,-,14.489350,18.967600,19.287000,19.340000,4116.0
10/06/2020,19.709999,19.709999,19.010000,19.690001,19.690001,1600,-,14.450000,18.922200,19.273000,19.239000,4190.0
10/05/2020,19.950001,19.950001,19.330000,19.709999,19.709999,3200,-,14.409800,18.857800,19.208500,19.208000,4346.0
10/02/2020,18.959999,19.450001,18.959999,19.450001,19.450001,1400,-,14.369300,18.766600,19.157500,19.169000,4378.0
10/01/2020,20.000000,20.000000,19.379999,19.379999,19.379999,2000,-,14.330200,18.689800,19.123500,19.186000,4464.0
09/30/2020,19.490000,19.730000,19.010000,19.730000,19.730000,2900,-,14.292800,18.620600,19.084000,19.214000,4436.0
09/29/2020,19.059999,19.490000,19.000000,19.059999,19.059999,3800,-,14.252500,18.544000,19.068500,19.116000,4418.0
09/28/2020,18.990000,18.990000,18.990000,18.990000,18.990000,200,-,14.214750,18.483600,19.142500,19.122000,4484.0
09/25/2020,18.940001,18.940001,18.940001,18.940001,18.940001,0,-,14.178350,18.423800,19.213500,19.165000,4736.0
09/24/2020,18.600000,19.160000,18.600000,18.940001,18.940001,900,-,14.143650,18.350400,19.305000,19.158000,4742.0
09/23/2020,19.010000,19.100000,18.500000,18.500000,18.500000,2600,-,14.108700,18.277000,19.387500,19.234000,4796.0
09/22/2020,19.379999,19.379999,19.379999,19.379999,19.379999,300,-,14.076250,18.216800,19.493000,19.307000,4884.0
09/21/2020,19.360001,19.360001,19.320000,19.320000,19.320000,1000,-,14.038850,18.142400,19.494000,19.209000,4914.0
09/18/2020,19.510000,19.620001,19.320000,19.620001,19.620001,1800,-,14.002250,18.064000,19.509000,19.146000,4936.0
09/17/2020,18.309999,19.740000,18.309999,19.660000,19.660000,5200,-,13.964250,17.991800,19.495500,19.061000,5008.0
09/16/2020,19.010000,19.010000,18.299999,18.750000,18.750000,1500,-,13.926100,17.928000,19.472500,18.954000,5048.0
09/15/2020,19.420000,19.700001,19.120001,19.120001,19.120001,1600,-,13.892600,17.873000,19.486000,19.021000,5164.0
09/14/2020,19.360001,19.700001,19.360001,19.420000,19.420000,600,-,13.857250,17.809400,19.448500,19.163000,5314.0
09/11/2020,19.299999,19.299999,18.500000,18.870001,18.870001,3600,-,13.820350,17.738200,19.396000,19.262000,5398.0
09/10/2020,19.410000,19.790001,19.309999,19.700001,19.700001,2500,-,13.785250,17.672600,19.360500,19.452000,5378.0
09/09/2020,19.059999,19.490000,19.049999,19.230000,19.230000,4900,-,13.745900,17.590400,19.313500,19.541000,5452.0
09/08/2020,18.379999,19.070000,18.379999,18.400000,18.400000,5800,-,13.708450,17.523600,19.269500,19.679000,5380.0
09/04/2020,18.000000,18.780001,17.940001,18.690001,18.690001,1800,-,13.673700,17.467600,19.255000,19.779000,5344.0
09/03/2020,19.549999,19.549999,18.340000,18.770000,18.770000,3200,-,13.637250,17.400800,19.196500,19.872000,5346.0
09/02/2020,19.500000,19.690001,18.590000,18.590000,18.590000,4700,-,13.602200,17.339400,19.189500,19.930000,5310.0
09/01/2020,20.540001,20.540001,17.180000,19.420000,19.420000,24900,-,13.569500,17.282600,19.149500,19.991000,5256.0
08/31/2020,20.950001,20.950001,20.540001,20.540001,20.540001,800,-,13.532650,17.201600,19.051000,19.951000,4924.0
08/28/2020,20.440001,20.799999,20.049999,20.410000,20.410000,3500,-,13.488750,17.108600,18.893500,19.734000,4962.0
08/27/2020,20.590000,20.950001,20.049999,20.770000,20.770000,5800,-,13.446500,17.014000,18.735500,19.530000,4972.0
08/26/2020,20.629999,20.870001,20.590000,20.590000,20.590000,2100,-,13.402650,16.909000,18.537000,19.269000,5076.0
08/25/2020,19.730000,20.950001,19.590000,20.610001,20.610001,22000,-,13.355800,16.811800,18.361500,19.086000,5106.0
08/24/2020,19.660000,19.660000,19.030001,19.400000,19.400000,5400,-,13.311000,16.709200,18.193000,18.860000,4844.0
08/21/2020,19.469999,19.740000,19.400000,19.620001,19.620001,1900,-,13.275200,16.615200,18.046500,18.731001,4952.0
08/20/2020,19.280001,19.639999,19.030001,19.350000,19.350000,10000,-,13.234400,16.523400,17.823000,18.521000,5122.0
08/19/2020,19.280001,19.280001,18.990000,19.200001,19.200001,1500,-,13.197650,16.415800,17.636000,18.449000,4962.0
08/18/2020,18.990000,19.330000,18.299999,19.020000,19.020000,4800,-,13.160800,16.306000,17.472000,18.308000,4980.0
08/17/2020,18.370001,18.370001,18.370001,18.370001,18.370001,600,-,13.127200,16.212200,17.316000,18.151000,4920.0
08/14/2020,18.809999,19.120001,18.360001,18.370001,18.370001,3300,-,13.092100,16.139800,17.199500,18.053000,4974.0
08/13/2020,17.580000,18.160000,17.580000,18.160000,18.160000,1000,-,13.056650,16.060400,17.081000,17.941000,4932.0
08/12/2020,17.959999,18.830000,17.959999,18.760000,18.760000,4200,-,13.022500,15.996000,16.936500,17.805000,5352.0
08/11/2020,18.700001,19.160000,18.150000,18.350000,18.350000,1700,-,12.983950,15.899400,16.762000,17.637000,5358.0
08/10/2020,18.500000,19.230000,17.309999,18.110001,18.110001,2900,-,12.947450,15.820600,16.619000,17.526000,5376.0
08/07/2020,19.250000,19.250000,17.260000,17.520000,17.520000,11100,-,12.912150,15.742200,16.496500,17.362000,5498.0
08/06/2020,17.790001,18.690001,17.520000,18.629999,18.629999,7700,-,12.879550,15.679600,16.390500,17.125000,5420.0
08/05/2020,17.430000,17.790001,17.430000,17.790001,17.790001,2000,-,12.841400,15.598400,16.259500,16.823000,5320.0
08/04/2020,17.420000,17.920000,17.280001,17.450001,17.450001,5300,-,12.807450,15.537600,16.193500,16.636000,5510.0
08/03/2020,17.250000,17.750000,17.200001,17.389999,17.389999,13600,-,12.775350,15.494600,16.121000,16.481000,5598.0
07/31/2020,16.980000,17.250000,16.950001,17.250000,17.250000,3500,-,12.743050,15.456800,16.048500,16.346000,5912.0
07/30/2020,17.250000,17.250000,16.510000,16.799999,16.799999,1400,-,12.711450,15.371800,15.979000,16.221000,5890.0
07/29/2020,16.480000,17.250000,16.480000,17.080000,17.080000,5400,-,12.680950,15.296600,15.918500,16.068000,5890.0
07/28/2020,16.650000,17.240000,16.629999,17.240000,17.240000,6000,-,12.649300,15.220600,15.844000,15.887000,5982.0
07/27/2020,16.000000,16.469999,15.920000,16.469999,16.469999,9400,-,12.616100,15.130600,15.776500,15.712000,5876.0
07/24/2020,16.010000,16.010000,14.970000,15.150000,15.150000,4800,-,12.586750,15.048400,15.733000,15.631000,5740.0
07/23/2020,15.240000,15.610000,14.930000,15.610000,15.610000,5700,-,12.564050,14.999200,15.743000,15.656000,5644.0
07/22/2020,15.900000,15.920000,15.900000,15.920000,15.920000,600,-,12.539050,14.940800,15.747500,15.696000,5582.0
07/21/2020,16.000000,16.000000,15.900000,15.900000,15.900000,2000,-,12.512500,14.866600,15.739000,15.751000,5582.0
07/20/2020,16.160000,16.190001,16.000000,16.040001,16.040001,7100,-,12.485500,14.792400,15.712500,15.761000,5582.0
07/17/2020,15.470000,16.000000,15.430000,16.000000,16.000000,12800,-,12.456650,14.701800,15.705000,15.751000,5466.0
07/16/2020,15.190000,15.270000,15.190000,15.270000,15.270000,300,-,12.430700,14.615400,15.689000,15.737000,5222.0
07/15/2020,15.500000,15.500000,15.080000,15.270000,15.270000,3600,-,12.409350,14.550000,15.701500,15.769000,5288.0
07/14/2020,15.500000,15.500000,15.350000,15.490000,15.490000,7000,-,12.386950,14.488400,15.724500,15.801000,5310.0
07/13/2020,15.760000,15.760000,15.450000,15.660000,15.660000,1800,-,12.361600,14.407600,15.724000,15.841000,5178.0
07/10/2020,15.980000,16.670000,15.350000,15.400000,15.400000,2100,-,12.335950,14.331400,15.676000,15.835000,5238.0
07/09/2020,16.190001,16.459999,15.400000,16.010000,16.010000,5400,-,12.313250,14.263400,15.657500,15.830000,5304.0
07/08/2020,16.530001,16.799999,16.360001,16.469999,16.469999,7200,-,12.287200,14.161200,15.555500,15.799000,5210.0
07/07/2020,16.000000,16.000000,15.820000,16.000000,16.000000,7300,-,12.257600,14.051800,15.417500,15.727000,5230.0
07/06/2020,15.990000,15.990000,14.510000,15.940000,15.940000,9100,-,12.231100,13.949400,15.334000,15.664000,5102.0
07/02/2020,15.500000,15.860000,15.500000,15.860000,15.860000,4800,-,12.205400,13.850600,15.274500,15.659000,4964.0
07/01/2020,15.590000,15.590000,15.500000,15.590000,15.590000,2600,-,12.179600,13.753400,15.201500,15.641000,5012.0
06/30/2020,15.300000,15.720000,15.010000,15.590000,15.590000,6200,-,12.153850,13.664000,15.169000,15.634000,4980.0
06/29/2020,15.320000,15.890000,15.210000,15.890000,15.890000,1300,-,12.127350,13.579400,15.086000,15.648000,4872.0
06/26/2020,15.180000,15.680000,15.180000,15.600000,15.600000,4000,-,12.099300,13.491600,15.012000,15.607000,4900.0
06/25/2020,15.750000,15.880000,15.180000,15.350000,15.350000,1900,-,12.072850,13.409400,14.941500,15.517000,4938.0
06/24/2020,15.420000,15.750000,15.420000,15.700000,15.700000,1400,-,12.048600,13.324800,14.893500,15.485000,4902.0
06/23/2020,15.400000,15.750000,15.260000,15.750000,15.750000,2000,-,12.022600,13.231200,14.837000,15.312000,4970.0
06/22/2020,15.890000,15.890000,15.250000,15.370000,15.370000,8300,-,11.995500,13.147800,14.787000,15.108000,4986.0
06/19/2020,15.890000,15.890000,15.640000,15.890000,15.890000,2700,-,11.970450,13.073600,14.783500,15.004000,4836.0
06/18/2020,15.820000,15.960000,15.400000,15.680000,15.680000,4000,-,11.943500,12.981000,14.764000,14.890000,4796.0
06/17/2020,15.400000,15.750000,15.080000,15.520000,15.520000,11000,-,11.916350,12.893400,14.630000,14.762000,4752.0
06/16/2020,15.380000,15.750000,15.380000,15.730000,15.730000,3600,-,11.891000,12.808200,14.506000,14.704000,4574.0
06/15/2020,15.040000,15.480000,15.040000,15.480000,15.480000,8900,-,11.863600,12.719000,14.383500,14.524000,4536.0
06/12/2020,15.500000,15.500000,14.360000,14.700000,14.700000,10800,-,11.837450,12.630400,14.246500,14.417000,4456.0
06/11/2020,14.150000,15.100000,14.150000,15.030000,15.030000,10400,-,11.814400,12.547600,14.129500,14.366000,4322.0
06/10/2020,14.440000,14.450000,13.960000,13.970000,13.970000,2000,-,11.789900,12.471000,14.012500,14.302000,4168.0
06/09/2020,14.640000,14.900000,13.710000,13.710000,13.710000,2400,-,11.772300,12.409400,13.948500,14.362000,4152.0
06/08/2020,14.690000,14.690000,14.260000,14.330000,14.330000,1800,-,11.754500,12.348000,13.873500,14.466000,4134.0
06/05/2020,15.200000,15.200000,14.510000,14.750000,14.750000,3300,-,11.733850,12.285200,13.766500,14.563000,4180.0
06/04/2020,14.940000,15.190000,14.400000,14.400000,14.400000,1200,-,11.712350,12.197000,13.604500,14.638000,4152.0
06/03/2020,14.130000,14.940000,14.130000,14.940000,14.940000,22000,-,11.692350,12.104400,13.468500,14.498000,4580.0
06/02/2020,14.500000,14.510000,13.930000,13.930000,13.930000,4500,-,11.669650,12.005400,13.321500,14.308000,4182.0
06/01/2020,14.340000,14.630000,14.340000,14.410000,14.410000,2600,-,11.651000,11.929400,13.234500,14.243000,4230.0
05/29/2020,15.000000,15.000000,14.050000,14.190000,14.190000,9000,-,11.631950,11.855400,13.086500,14.076000,4314.0
05/28/2020,14.030000,14.390000,13.430000,14.390000,14.390000,7200,-,11.611050,11.761000,12.969500,13.893000,4176.0
05/27/2020,14.780000,14.780000,14.300000,14.570000,14.570000,2700,-,11.591850,11.687200,12.850000,13.723000,4074.0
05/26/2020,15.000000,15.000000,14.550000,14.750000,14.750000,11500,-,11.575100,11.597600,12.666500,13.535000,4236.0
05/22/2020,15.530000,15.530000,14.530000,15.300000,15.300000,9700,-,11.552650,11.525600,12.479000,13.281000,4040.0
05/21/2020,14.000000,15.520000,14.000000,15.500000,15.500000,29300,-,11.528350,11.450600,12.258000,12.970000,4310.0
05/20/2020,12.770000,13.050000,12.770000,13.000000,13.000000,2400,-,11.502450,11.380800,12.033000,12.571000,3798.0
05/19/2020,13.300000,13.300000,12.760000,13.040000,13.040000,1400,-,11.488600,11.358800,11.933000,12.439000,3938.0
05/18/2020,12.750000,13.500000,11.880000,13.280000,13.280000,10000,-,11.475400,11.317200,11.837000,12.335000,4144.0
05/15/2020,12.300000,12.740000,12.300000,12.740000,12.740000,700,-,11.463500,11.297600,11.741000,12.226000,4020.0
05/14/2020,12.750000,12.750000,12.000000,12.360000,12.360000,2600,-,11.453550,11.295200,11.679000,12.097000,4018.0
05/13/2020,12.690000,12.690000,12.690000,12.690000,12.690000,0,-,11.446800,11.307000,11.635500,12.046000,4016.0
05/12/2020,12.780000,12.780000,12.250000,12.690000,12.690000,2600,-,11.435050,11.312800,11.557000,11.977000,4106.0
05/11/2020,11.820000,12.210000,11.820000,12.210000,12.210000,600,-,11.423300,11.318000,11.473500,11.798000,4158.0
05/08/2020,11.650000,12.190000,11.540000,12.190000,12.190000,2000,-,11.413000,11.340200,11.442000,11.677000,4198.0
05/07/2020,11.690000,11.860000,11.510000,11.510000,11.510000,1300,-,11.402800,11.363400,11.415500,11.546000,4248.0
05/06/2020,11.790000,11.790000,11.680000,11.680000,11.680000,600,-,11.396350,11.403200,11.403000,11.495000,4384.0
05/05/2020,12.200000,12.220000,12.000000,12.000000,12.000000,3600,-,11.388550,11.433800,11.384000,11.427000,4458.0
05/04/2020,10.970000,12.190000,10.970000,12.190000,12.190000,4700,-,11.379700,11.454400,11.347000,11.339000,4484.0
05/01/2020,11.900000,11.900000,11.450000,11.450000,11.450000,400,-,11.369850,11.478600,11.301000,11.256000,4508.0
04/30/2020,12.000000,12.000000,11.520000,11.850000,11.850000,4800,-,11.363650,11.512600,11.281000,11.261000,4578.0
04/29/2020,10.930000,12.000000,10.850000,12.000000,12.000000,5400,-,11.354550,11.538600,11.216500,11.225000,4530.0
04/28/2020,11.000000,11.000000,10.890000,10.900000,10.900000,700,-,11.344650,11.558600,11.176500,11.137000,4454.0
04/27/2020,10.990000,11.000000,10.930000,11.000000,11.000000,8200,-,11.341000,11.597400,11.176000,11.149000,4446.0
04/24/2020,11.000000,11.000000,10.880000,10.880000,10.880000,900,-,11.336850,11.632400,11.158000,11.207000,4288.0
04/23/2020,10.800000,11.000000,10.800000,11.000000,11.000000,2200,-,11.332700,11.676200,11.173500,11.285000,4312.0
04/22/2020,11.000000,11.000000,10.850000,11.000000,11.000000,7200,-,11.327450,11.708200,11.140500,11.311000,4268.0
04/21/2020,10.440000,11.120000,10.440000,11.120000,11.120000,1000,-,11.322500,11.740200,11.079000,11.341000,4198.0
04/20/2020,11.360000,11.360000,11.360000,11.360000,11.360000,800,-,11.318000,11.775800,11.022500,11.355000,4178.0
04/17/2020,11.200000,11.500000,11.150000,11.500000,11.500000,2700,-,11.311300,11.806600,10.961000,11.346000,4186.0
04/16/2020,11.420000,11.500000,11.100000,11.490000,11.490000,5900,-,11.303900,11.828600,10.921500,11.301000,4230.0
04/15/2020,11.120000,11.120000,11.120000,11.120000,11.120000,100,-,11.296450,11.851000,10.820500,11.208000,4198.0
04/14/2020,10.700000,11.500000,10.700000,11.020000,11.020000,4800,-,11.290400,11.888600,10.799500,11.216000,4228.0
04/13/2020,12.000000,12.000000,11.350000,11.580000,11.580000,2800,-,11.285250,11.943200,10.753000,11.203000,4248.0
04/09/2020,11.460000,12.000000,11.460000,11.660000,11.660000,800,-,11.276850,11.960600,10.731500,11.109000,4200.0
04/08/2020,12.000000,12.000000,11.100000,11.260000,11.260000,700,-,11.267800,11.975400,10.726000,11.062000,4270.0
04/07/2020,11.510000,11.990000,11.300000,11.300000,11.300000,1800,-,11.260400,11.996200,10.763500,10.970000,4288.0
04/06/2020,11.310000,11.720000,10.850000,11.260000,11.260000,2100,-,11.251100,12.015200,10.793500,10.817000,4354.0
04/03/2020,11.000000,11.500000,11.000000,11.270000,11.270000,1700,-,11.242050,12.036000,10.778500,10.690000,4334.0
04/02/2020,10.800000,11.080000,10.420000,11.050000,11.050000,4900,-,11.233700,12.051600,10.830000,10.576000,4322.0
